seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
videoa1-1,0.6222256706595177,0.655260307958936,0.4077197845763111,0.6222256706595177,0.6222256706595177,0.6222256706595177,0.6222256706595177,0.6014313566180997,0.5722960378345529,0.5621086418985993,0.5535388437553549,0.5385692877295026,0.5199138935064186,0.4721263735095542,0.41284085032312273,0.34518742911055506,0.2534976715884123,0.15355387979177523,0.07891436174359988,0.024901505584936697,0.004621364953412291,0.0011039908428137095,0.39913200902256746,0.555026769779893,0.555026769779893,0.555026769779893,0.555026769779893,0.5349383440986495,0.506628242074928,0.49286122215876643,0.4801812004530011,0.46442577030812326,0.44739756367663347,0.4046211714132187,0.3467284904688305,0.28452088452088453,0.20571955719557194,0.11852802738553701,0.05064308681672026,0.013964313421256789,0.0019164430816404753,0.0003827018752391887,0.34597705779308274,0.6975605615945779,0.6975605615945779,0.6975605615945779,0.6975605615945779,0.6761894725138305,0.6464755173926701,0.6410853828449601,0.6381033894224798,0.6245494893468673,0.6041840157546688,0.5508938441969056,0.49155916626597684,0.41878950790063446,0.3123721943444361,0.19893011399246555,0.1229679484573536,0.04440497442951447,0.01114408992222497,0.0031847133757961785,0.4618461087652156,0.6565798733286418,0.6565798733286418,0.6565798733286418,0.6565798733286418,0.64109781843772,0.6185784658691063,0.6073187895847995,0.5967628430682618,0.5833919774806474,0.5686136523574947,0.52990851513019,0.4736101337086559,0.4074595355383533,0.3138634764250528,0.19493314567206194,0.08866995073891626,0.025334271639690358,0.003518648838845883,0.0007037297677691766,0.43579391829327013,0.7820620284995808,0.7820620284995808,0.7820620284995808,0.7820620284995808,0.7636211232187762,0.7367979882648784,0.7233864207879296,0.71081307627829,0.6948868398994132,0.6772841575859179,0.6311818943839062,0.5641240569991618,0.4853310980720872,0.3738474434199497,0.23218776194467727,0.10561609388097234,0.030176026823134954,0.004191114836546521,0.0008382229673093043,0.5190806017558565,0.7976124228132059,0.7976124228132059,0.7976124228132059,0.7976124228132059,0.7781063853017783,0.7527291292735995,0.7433458133300338,0.7364546197913237,0.7255019364071574,0.710758923799033,0.6638294649434848,0.6080551215282346,0.5395142163320253,0.4305367783140958,0.29726059501109686,0.19410232116417703,0.07719906693719658,0.020350246969016612,0.0058823529411764705,0.551267192805066,0.8533135389832154,0.8533135389832154,0.8533135389832154,0.8533135389832154,0.8399127626084607,0.818604176826061,0.8152525621344213,0.813817099077639,0.803703848689433,0.7874004825821782,0.7425067507210154,0.6857535072824505,0.6126133797742841,0.49513628028676343,0.3472827011629165,0.23186767265814304,0.09268797071783655,0.0239920424403183,0.006896551724137931,0.6068779970852063,0.655260307958936,0.655260307958936,0.655260307958936,0.655260307958936,0.665408780200888,0.6798677713307589,0.6864170460402897,0.6919685546203388,0.6980456605846636,0.703810052022401,0.7165991907019214,0.7331531429432204,0.7506469959361118,0.7725092452610053,0.8015521204856464,0.8372960044386253,0.8769338636129089,0.9187548552317318,0.9722222222222222,0.7434856177614988,0.676760094251149,0.676760094251149,0.676760094251149,0.676760094251149,0.6584098994389205,0.6323731760366615,0.623973716377468,0.6170870220991956,0.6036200474011756,0.5861290641951484,0.5402993049900624,0.48250119425856836,0.4130856792210643,0.31311694756986075,0.19692148915101462,0.10442012225705895,0.03354053792578205,0.0062619596824661046,0.0014970563130224713,0.44843566283800346,933.0,933.0,933.0,933.0,911.0,879.0,863.0,848.0,829.0,808.0,753.0,673.0,579.0,446.0,277.0,126.0,36.0,5.0,1.0,619.2631578947369,488.0,488.0,488.0,488.0,510.0,542.0,558.0,573.0,592.0,613.0,668.0,748.0,842.0,975.0,1144.0,1295.0,1385.0,1416.0,1420.0,801.7368421052631,260.0,260.0,260.0,260.0,282.0,314.0,330.0,345.0,364.0,385.0,440.0,520.0,614.0,747.0,916.0,1067.0,1157.0,1188.0,1192.0,573.7368421052631,0.2976776917663617,0.703810052022401,0.2976776917663617,0.5686136523574947,0.6772841575859179,0.1,0.7,0.2,0.12926004365524277,0.6182096403978576,0.19876097057305112,0.2976776917663617,568.6785220341,808,613,385,0,1,7,2,14.0,1937,0.6182096403978576,0.5686136523574947,0.6772841575859179,808,613,385,4.889640750080199,0.5432934166755776,483.9299867237322,0.4039482359964376,8,10,1198,1193,1421,8,10
videoa1-2,0.6582979132196576,0.6614556454297381,0.43543487107375833,0.6582979132196576,0.6582979132196576,0.6582979132196576,0.6582979132196576,0.6582979132196576,0.6582979132196576,0.6552566804469628,0.6464604652207463,0.618633395768082,0.5641806667300661,0.4701995835065775,0.36345085303642855,0.2832518155368474,0.18210309329033386,0.11652298153165128,0.058321885574949765,0.022923288433672077,0.005601021495428353,0.0,0.41772069525735217,0.49415204678362573,0.49415204678362573,0.49415204678362573,0.49415204678362573,0.49415204678362573,0.49415204678362573,0.491970802919708,0.48546511627906974,0.46628407460545196,0.42937062937062936,0.3644859813084112,0.2871536523929471,0.22541966426858512,0.1444568868980963,0.09304812834224599,0.04605936540429888,0.01691542288557214,0.003929273084479371,0.0,0.31681427781375,0.876969235218223,0.876969235218223,0.876969235218223,0.876969235218223,0.876969235218223,0.876969235218223,0.8727373956385924,0.8608468849349566,0.8207599169741696,0.7413171813324658,0.6065738043919027,0.4600203461530203,0.35592099413884837,0.2295600943505107,0.14592024006205614,0.07384909251702512,0.03106497284567004,0.007984031936127744,0.0,0.5509668613991938,0.49487554904831627,0.49487554904831627,0.49487554904831627,0.49487554904831627,0.49487554904831627,0.49487554904831627,0.493411420204978,0.4890190336749634,0.47584187408491946,0.4494875549048316,0.39970717423133234,0.33382137628111275,0.2752562225475842,0.18887262079062958,0.1273792093704246,0.06588579795021962,0.024890190336749635,0.005856515373352855,0.0,0.3315095938968945,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.9941002949852508,0.9852507374631269,0.9587020648967551,0.9056047197640118,0.8053097345132744,0.672566371681416,0.5545722713864307,0.3805309734513274,0.25663716814159293,0.13274336283185842,0.05014749262536873,0.011799410029498525,0.0,0.6679087098276665,0.8789998403596879,0.8789998403596879,0.8789998403596879,0.8789998403596879,0.8789998403596879,0.8789998403596879,0.8766957977943638,0.8700028073000394,0.8475011057054401,0.8005343402576186,0.7103813185193105,0.5928511293714162,0.4936798347558508,0.350688623062444,0.23965085126609623,0.12978524743230624,0.05710643390483128,0.015037593984962405,0.0,0.5925217960796214,0.9970710059171597,0.9970710059171597,0.9970710059171597,0.9970710059171597,0.9970710059171597,0.9970710059171597,0.9941839762611275,0.9857784431137725,0.9597372384937237,0.906565630409006,0.8054315140926019,0.6725704690596785,0.5577181073622363,0.39396419188479126,0.2688746212667725,0.14515202231520222,0.06359586512429238,0.016736401673640166,0.0,0.6711965535031474,0.6614556454297381,0.6614556454297381,0.6614556454297381,0.6614556454297381,0.6614556454297381,0.6614556454297381,0.6624580684864527,0.6650549824735184,0.671339488094532,0.6823464482523911,0.7014377437228234,0.7266623345529164,0.7489362643083185,0.7827266436926283,0.8090741125358974,0.842587875941046,0.8737970020383693,0.9089449522505771,1.0,0.739163146785679,0.6587796534328456,0.6587796534328456,0.6587796534328456,0.6587796534328456,0.6587796534328456,0.6587796534328456,0.6562153593509007,0.6488224039080301,0.6249415469200074,0.5772459157465488,0.4923940508538221,0.39187322576327555,0.3130007481972531,0.20822491841498017,0.1363348994580891,0.06975389873249949,0.02780670938702899,0.0068380264532445535,0.0,0.4266384012517239,338.0,338.0,338.0,338.0,338.0,338.0,337.0,334.0,325.0,307.0,273.0,228.0,188.0,129.0,87.0,45.0,17.0,4.0,0.0,226.42105263157896,345.0,345.0,345.0,345.0,345.0,345.0,346.0,349.0,358.0,376.0,410.0,455.0,495.0,554.0,596.0,638.0,666.0,679.0,683.0,456.57894736842104,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,14.0,32.0,66.0,111.0,151.0,210.0,252.0,294.0,322.0,335.0,339.0,112.57894736842105,0.40263543191800877,0.6823464482523911,0.40263543191800877,0.4494875549048316,0.9056047197640118,0.2,0.2,0.6,0.25985411363614064,0.6007827788649707,0.016368286445012786,0.40263543191800877,209.48035961348407,307,376,32,0,1,1,3,3.0,1955,0.6007827788649707,0.4494875549048316,0.9056047197640118,307,376,32,1.5474937343358395,0.442141066953097,214.8532424157485,0.3270216779539551,2,5,657,339,683,2,5
videoa1-3,0.4650774567245113,0.7737969741435126,0.35987552875578727,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.46184002461630136,0.4534850705544514,0.43984984313360087,0.42138858437206417,0.3976606474823691,0.3481198965839143,0.26948132425771687,0.1786897451345981,0.0954691448413462,0.029410240223822926,0.00333962890168475,0.35891335809989267,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.3933495539334955,0.3877221324717286,0.3766025641025641,0.35810276679841896,0.338006230529595,0.2936746987951807,0.22190611664295876,0.14609739826551035,0.07779171894604768,0.01596688350088705,0.0011655011655011655,0.30396274448253346,0.5467385157440681,0.5467385157440681,0.5467385157440681,0.5467385157440681,0.5467385157440681,0.5467385157440681,0.5467385157440681,0.5467385157440681,0.5422561337736976,0.530402295852355,0.5137189784293773,0.4958586068089441,0.46784341906458204,0.4126588463179652,0.3272563425574103,0.2185530022802975,0.11716359710548611,0.054172264109957256,0.009569377990430622,0.4243874205391078,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39561332250203085,0.39398862713241267,0.38992688870836717,0.3818034118602762,0.36799350121852153,0.35255889520714867,0.31681559707554835,0.25345247766043866,0.17790414297319251,0.10073111291632819,0.021933387489845652,0.0016246953696181965,0.3117704904014708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958932238193019,0.9856262833675564,0.9650924024640657,0.9301848049281314,0.891170431211499,0.8008213552361396,0.6406570841889117,0.44969199178644764,0.2546201232032854,0.055441478439425054,0.004106776180698152,0.788068734464498,0.656022943058223,0.656022943058223,0.656022943058223,0.656022943058223,0.656022943058223,0.656022943058223,0.656022943058223,0.656022943058223,0.6523240440391052,0.6431753532975119,0.6290599504443045,0.6121061347525136,0.5851347509208752,0.5287376656183436,0.4356165644577138,0.31935919313734845,0.18490699552042358,0.0888936470082504,0.016666666666666666,0.5233770794909917,0.7837616902011542,0.7837616902011542,0.7837616902011542,0.7837616902011542,0.7837616902011542,0.7837616902011542,0.7837616902011542,0.7837616902011542,0.7807475782362184,0.7723820566830046,0.7580268402197768,0.7396463678507742,0.7151704040469025,0.6546241933275236,0.5451694179016132,0.3942224495353947,0.24211531532828423,0.11709314593185362,0.02197802197802198,0.6321720690867686,0.7737969741435126,0.7737969741435126,0.7737969741435126,0.7737969741435126,0.7737969741435126,0.7737969741435126,0.7737969741435126,0.7737969741435126,0.7752289460830657,0.778204364206184,0.7835633048831245,0.7912886887015068,0.7983744019662322,0.8119181435214639,0.8330523801093389,0.8577375632332929,0.8841272280880152,0.9230405563774761,0.9635150640920565,0.8100224439163083,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.4650774567245113,0.46221504702857635,0.4547725992025945,0.4428765727623351,0.4271682863099291,0.4061309628129135,0.3615753846499138,0.2879998799500946,0.19718388515518837,0.10863710015328974,0.034470005220857615,0.003943009524611742,0.36355749402981025,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,485.0,480.0,470.0,453.0,434.0,390.0,312.0,219.0,124.0,27.0,2.0,383.7894736842105,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,746.0,751.0,761.0,778.0,797.0,841.0,919.0,1012.0,1107.0,1204.0,1229.0,847.2105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,17.0,34.0,53.0,97.0,175.0,268.0,363.0,460.0,485.0,103.21052631578948,0.3834281072298944,0.778204364206184,0.3842404549147035,0.38992688870836717,0.9856262833675564,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.29694402503571754,0.5587892898719441,0.0035915854284248334,0.3842404549147035,373.5380948189683,480,751,7,1,1,3,5,4.0,1949,0.4412107101280559,0.30787977254264826,0.7782340862422998,379,852,108,2.2936854765516324,0.3528746887002511,356.80754786471834,0.3288548828246252,4,9,1085,487,1231,4,9
videoa1-4,0.5169568642720098,0.7242956531228083,0.3744296096442143,0.5169568642720098,0.5169568642720098,0.5169568642720098,0.5169568642720098,0.5169568642720098,0.5149229250704944,0.5149229250704944,0.5093426679690459,0.4798339897376288,0.4532285192425753,0.4200887320769491,0.3826196956004144,0.3434286470412793,0.2813014618880456,0.2151857221942308,0.1175955363499329,0.054530439541435625,0.014235895293716834,0.0011633366313585803,0.3624834113193501,0.37795918367346937,0.37795918367346937,0.37795918367346937,0.37795918367346937,0.37795918367346937,0.3768352365415987,0.3768352365415987,0.37347436940602113,0.35582329317269074,0.3396825396825397,0.31772053083528495,0.2915072685539403,0.2634730538922156,0.21613832853025935,0.16574585635359115,0.0946822308690013,0.04197530864197531,0.010173548773189706,0.0005927682276229994,0.26918186780994086,0.7070721153552652,0.7070721153552652,0.7070721153552652,0.7070721153552652,0.7070721153552652,0.7036115337740843,0.7036115337740843,0.6946392434544485,0.6470646023608938,0.6047296126753972,0.5554395315721915,0.5022098837794997,0.44764818969629094,0.36611050431656006,0.2793728667187244,0.1460539115154697,0.07084090463622218,0.019920356144331828,0.00228310502283105,0.48836296611670293,0.37795918367346937,0.37795918367346937,0.37795918367346937,0.37795918367346937,0.37795918367346937,0.37714285714285717,0.37714285714285717,0.3746938775510204,0.3616326530612245,0.34938775510204084,0.33224489795918366,0.3110204081632653,0.2873469387755102,0.24489795918367346,0.19591836734693877,0.11918367346938775,0.05551020408163265,0.013877551020408163,0.0008163265306122449,0.27845327604726094,1.0,1.0,1.0,1.0,1.0,0.9978401727861771,0.9978401727861771,0.9913606911447084,0.9568034557235421,0.9244060475161987,0.8790496760259179,0.8228941684665226,0.7602591792656588,0.6479481641468683,0.5183585313174947,0.31533477321814257,0.1468682505399568,0.0367170626349892,0.0021598272138228943,0.7367284301466409,0.8347959642364562,0.8347959642364562,0.8347959642364562,0.8347959642364562,0.8347959642364562,0.8330439408490224,0.8330439408490224,0.8273416655741154,0.797411883473923,0.7700749156165696,0.7341023151819707,0.688954116056265,0.6390834910324604,0.5480902864194692,0.44246859297013436,0.2661485288114816,0.12890848964296597,0.0375383522022787,0.00425531914893617,0.6170760873163629,0.8184246994344498,0.8184246994344498,0.8184246994344498,0.8184246994344498,0.8184246994344498,0.8158923457686732,0.8158923457686732,0.8100218341552977,0.7769964027998995,0.7450647620252564,0.7040186699909307,0.6581666322592227,0.6076023868162181,0.5279378267864031,0.43340366571865113,0.2538989240703067,0.13766503315780343,0.0410266088833547,0.004901960784313725,0.601295415587224,0.7242956531228083,0.7242956531228083,0.7242956531228083,0.7242956531228083,0.7242956531228083,0.7252960835966812,0.7252960835966812,0.7275331358938831,0.7384133874613912,0.747717935662409,0.7590906744124667,0.7720817614778726,0.7836373651434663,0.8026443478248,0.8222963939523568,0.851003415745982,0.8847059446671782,0.9215592226556742,0.96309345038697,0.781360393057466,0.5169568642720098,0.5169568642720098,0.5169568642720098,0.5169568642720098,0.5169568642720098,0.5151330548180986,0.5151330548180986,0.5101735701004655,0.48373514328997874,0.45965761368260144,0.4295834616110117,0.395218323255294,0.358650717213319,0.29943232180716733,0.2339535764389303,0.13193650631643464,0.06270879582390472,0.016626658074840723,0.0013651956644785616,0.3683206481197196,463.0,463.0,463.0,463.0,463.0,462.0,462.0,459.0,443.0,428.0,407.0,381.0,352.0,300.0,240.0,146.0,68.0,17.0,1.0,341.10526315789474,762.0,762.0,762.0,762.0,762.0,763.0,763.0,766.0,782.0,797.0,818.0,844.0,873.0,925.0,985.0,1079.0,1157.0,1208.0,1224.0,883.8947368421053,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,20.0,35.0,56.0,82.0,111.0,163.0,223.0,317.0,395.0,446.0,462.0,121.89473684210526,0.32081632653061226,0.747717935662409,0.32081632653061226,0.34938775510204084,0.9244060475161987,0.0,0.4,0.6,0.23267206241919267,0.5071090047393365,0.018134715025906734,0.32081632653061226,320.023276463511,428,797,35,0,0,4,6,5.0,1930,0.4218009478672986,0.29061224489795917,0.7688984881209503,356,869,107,2.045899654859527,0.3147537930553118,333.66583321846036,0.2901442027986612,3,10,1150,463,1225,3,10
videoa1-5,0.486926026534704,0.7335409042518967,0.3571801578080498,0.486926026534704,0.486926026534704,0.486926026534704,0.486926026534704,0.486926026534704,0.486926026534704,0.486926026534704,0.4698748742455055,0.4663402604335037,0.4429145873328996,0.4112076611151066,0.3989128261153156,0.3491918435629852,0.2879504884648304,0.1982356844884207,0.11241485598886473,0.058722663622520155,0.009763021625215342,0.0,0.34810583961779445,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.30434782608695654,0.3024602026049204,0.28939828080229224,0.2711864406779661,0.2640449438202247,0.2345679012345679,0.19680851063829788,0.13780025284450062,0.07913669064748201,0.041666666666666664,0.006711409395973154,0.0,0.22764260091529748,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7254278773266116,0.7190143914082342,0.6778662648873583,0.6235257933141015,0.6026680175616347,0.5198279174991697,0.4213002961011155,0.2851764477452551,0.1596869889756919,0.08276042935016766,0.014202172096908938,0.0,0.5325931625316183,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.31386861313868614,0.30656934306569344,0.3051094890510949,0.2948905109489051,0.28029197080291973,0.27445255474452557,0.24963503649635035,0.21605839416058395,0.1591240875912409,0.09635036496350365,0.052554744525547446,0.008759124087591242,0.0,0.23373031117940837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465116,0.9720930232558139,0.9395348837209302,0.8930232558139535,0.8744186046511628,0.7953488372093023,0.6883720930232559,0.5069767441860465,0.30697674418604654,0.16744186046511628,0.027906976744186046,0.0,0.7446756425948592,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7554019274049282,0.7380361573909962,0.73424317617866,0.7090140775864187,0.6741160049627792,0.6600285095823875,0.6003308519437552,0.5204630809469519,0.3893345778222961,0.24176629821791112,0.1345533498759305,0.02481389578163772,0.0,0.5639217616907486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767564843046362,0.97209512589386,0.9398449995962636,0.893138339406559,0.8745592757909039,0.7954870402334717,0.6884499674062401,0.5117627955623266,0.3161219167205633,0.17540777372896063,0.03204349586442246,0.0,0.746087748132011,0.7335409042518967,0.7335409042518967,0.7335409042518967,0.7335409042518967,0.7335409042518967,0.7335409042518967,0.7335409042518967,0.7420291620243546,0.7435496727314451,0.753006698026791,0.7644606531200661,0.7684703706547704,0.7821644868387342,0.7986976561457001,0.8232944424588213,0.8543371937757898,0.8826580080066884,0.9184772342075819,1.0,0.7876806267238958,0.486926026534704,0.486926026534704,0.486926026534704,0.486926026534704,0.486926026534704,0.486926026534704,0.486926026534704,0.4715866280902797,0.46837817368334994,0.44709767300631187,0.4180541513422197,0.40669863176879417,0.3602322322568138,0.30170426817495566,0.213022163283483,0.12403991159191825,0.06595038454264447,0.0111534114830464,0.0,0.3524420955245655,215.0,215.0,215.0,215.0,215.0,215.0,215.0,210.0,209.0,202.0,192.0,188.0,171.0,148.0,109.0,66.0,36.0,6.0,0.0,160.10526315789474,470.0,470.0,470.0,470.0,470.0,470.0,470.0,475.0,476.0,483.0,493.0,497.0,514.0,537.0,576.0,619.0,649.0,679.0,685.0,524.8947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,13.0,23.0,27.0,44.0,67.0,106.0,149.0,179.0,209.0,215.0,54.89473684210526,0.2759124087591241,0.753006698026791,0.2759124087591241,0.2948905109489051,0.9395348837209302,0.0,0.4,0.6,0.20307642773928727,0.4488888888888889,0.01056910569105691,0.2759124087591241,152.10735300141178,202,483,13,0,0,2,3,9.0,1230,0.4488888888888889,0.2948905109489051,0.9395348837209302,202,483,13,1.4198511166253103,0.4056717476072315,138.880545486047,0.23821705915273927,2,5,583,215,685,2,5
