1,1,1232,339,13,17,0.3929468095302582,-1,-1,-1,-1
2,1,1232,339,13,17,0.3991198241710663,-1,-1,-1,-1
3,1,1232,339,13,17,0.39488574862480164,-1,-1,-1,-1
4,1,1232,339,13,17,0.3997078537940979,-1,-1,-1,-1
5,1,1232,339,13,17,0.40111300349235535,-1,-1,-1,-1
6,1,1232,339,13,17,0.40261781215667725,-1,-1,-1,-1
7,1,1232,339,13,17,0.40337517857551575,-1,-1,-1,-1
8,1,1232,339,13,17,0.40401870012283325,-1,-1,-1,-1
9,1,1232,339,13,17,0.4033373296260834,-1,-1,-1,-1
10,1,1232,339,13,17,0.40315648913383484,-1,-1,-1,-1
11,1,1232,339,13,17,0.40303924679756165,-1,-1,-1,-1
12,1,1232,339,13,17,0.4028403162956238,-1,-1,-1,-1
13,1,1232,339,13,17,0.4030385911464691,-1,-1,-1,-1
14,1,1232,339,13,17,0.4041140079498291,-1,-1,-1,-1
15,1,1232,339,13,17,0.403658002614975,-1,-1,-1,-1
16,1,1232,339,13,17,0.40367382764816284,-1,-1,-1,-1
17,1,1232,339,13,17,0.40378811955451965,-1,-1,-1,-1
18,1,1232,339,13,17,0.40367451310157776,-1,-1,-1,-1
19,1,1232,339,13,17,0.4036867022514343,-1,-1,-1,-1
20,1,1232,339,13,17,0.40357670187950134,-1,-1,-1,-1
21,1,1232,339,13,17,0.4036538302898407,-1,-1,-1,-1
22,1,1232,339,13,17,0.4025161862373352,-1,-1,-1,-1
23,1,1232,339,13,17,0.40367162227630615,-1,-1,-1,-1
24,1,1232,339,13,17,0.4033833146095276,-1,-1,-1,-1
25,1,1232,339,13,17,0.4033302366733551,-1,-1,-1,-1
26,1,1232,339,13,17,0.40341120958328247,-1,-1,-1,-1
27,1,1232,339,13,17,0.40328365564346313,-1,-1,-1,-1
28,1,1232,339,13,17,0.40329304337501526,-1,-1,-1,-1
29,1,1232,339,13,17,0.4029915928840637,-1,-1,-1,-1
30,1,1232,339,13,17,0.40321439504623413,-1,-1,-1,-1
31,1,1232,339,13,17,0.402905136346817,-1,-1,-1,-1
32,1,1232,339,13,17,0.40286004543304443,-1,-1,-1,-1
33,1,1232,339,13,17,0.40380698442459106,-1,-1,-1,-1
34,1,1232,339,13,17,0.40406158566474915,-1,-1,-1,-1
35,1,1232,339,13,17,0.4038105309009552,-1,-1,-1,-1
36,1,1232,339,13,17,0.4036417007446289,-1,-1,-1,-1
37,1,1232,339,13,17,0.40394484996795654,-1,-1,-1,-1
38,1,1232,339,13,17,0.4042506217956543,-1,-1,-1,-1
39,1,1232,339,13,17,0.4041723310947418,-1,-1,-1,-1
40,1,1232,339,13,17,0.40429267287254333,-1,-1,-1,-1
41,1,1232,339,13,17,0.4046602249145508,-1,-1,-1,-1
42,1,1232,339,13,17,0.40482762455940247,-1,-1,-1,-1
43,1,1232,339,13,17,0.404524564743042,-1,-1,-1,-1
44,1,1232,339,13,17,0.4044526219367981,-1,-1,-1,-1
45,1,1232,339,13,17,0.4042432904243469,-1,-1,-1,-1
46,1,1232,339,13,17,0.40410616993904114,-1,-1,-1,-1
47,1,1232,339,13,17,0.4038810729980469,-1,-1,-1,-1
48,1,1232,339,13,17,0.40400630235671997,-1,-1,-1,-1
49,1,1232,339,13,17,0.4043022096157074,-1,-1,-1,-1
50,1,1232,339,13,17,0.40312761068344116,-1,-1,-1,-1
51,1,1232,339,13,17,0.4031599164009094,-1,-1,-1,-1
52,1,1232,339,13,17,0.4032292068004608,-1,-1,-1,-1
53,1,1232,339,13,17,0.4030677080154419,-1,-1,-1,-1
54,1,1232,339,13,17,0.40312573313713074,-1,-1,-1,-1
55,1,1232,339,13,17,0.4028806984424591,-1,-1,-1,-1
56,1,1232,339,13,17,0.4030968248844147,-1,-1,-1,-1
57,1,1232,339,13,17,0.4031585454940796,-1,-1,-1,-1
58,1,1232,339,13,17,0.40322381258010864,-1,-1,-1,-1
59,1,1232,339,14,18,0.33805686235427856,-1,-1,-1,-1
60,1,1232,339,14,18,0.33801233768463135,-1,-1,-1,-1
61,1,1232,339,14,18,0.33809036016464233,-1,-1,-1,-1
62,1,1232,339,14,18,0.32776233553886414,-1,-1,-1,-1
63,1,1232,339,14,18,0.3292038142681122,-1,-1,-1,-1
64,1,1232,339,14,18,0.3349447548389435,-1,-1,-1,-1
65,1,1232,339,14,18,0.33593863248825073,-1,-1,-1,-1
66,1,1232,339,14,18,0.33364376425743103,-1,-1,-1,-1
67,1,1232,339,14,18,0.3341233432292938,-1,-1,-1,-1
68,1,1232,339,14,18,0.333868145942688,-1,-1,-1,-1
69,1,1232,339,14,18,0.3353838324546814,-1,-1,-1,-1
70,1,1232,339,14,18,0.3347919285297394,-1,-1,-1,-1
71,1,1232,339,14,18,0.3348574638366699,-1,-1,-1,-1
72,1,1232,339,14,18,0.3341352343559265,-1,-1,-1,-1
73,1,1232,339,14,18,0.3355838358402252,-1,-1,-1,-1
74,1,1232,339,14,18,0.3378351628780365,-1,-1,-1,-1
75,1,1232,339,14,18,0.3378635346889496,-1,-1,-1,-1
76,1,1232,339,14,18,0.337900310754776,-1,-1,-1,-1
77,1,1232,339,14,18,0.33412790298461914,-1,-1,-1,-1
78,1,1232,339,14,18,0.33261728286743164,-1,-1,-1,-1
79,1,1232,339,14,18,0.33307206630706787,-1,-1,-1,-1
80,1,1232,339,14,18,0.3326431214809418,-1,-1,-1,-1
81,1,1232,339,14,18,0.33240994811058044,-1,-1,-1,-1
82,1,1232,339,14,18,0.3333706259727478,-1,-1,-1,-1
83,1,1232,339,14,18,0.3338310122489929,-1,-1,-1,-1
84,1,1232,339,14,18,0.33361366391181946,-1,-1,-1,-1
85,1,1232,339,14,18,0.3332556486129761,-1,-1,-1,-1
86,1,1232,339,14,18,0.3330828547477722,-1,-1,-1,-1
87,1,1232,339,14,18,0.3333035707473755,-1,-1,-1,-1
88,1,1232,339,14,18,0.33375024795532227,-1,-1,-1,-1
89,1,1232,339,14,18,0.33338662981987,-1,-1,-1,-1
90,1,1232,339,14,18,0.3329785466194153,-1,-1,-1,-1
91,1,1232,339,14,18,0.33431899547576904,-1,-1,-1,-1
