37,16,615,161,18,30,0,-1,-1,-1,-1
38,16,615,157,21,35,0,-1,-1,-1,-1
39,16,617,155,24,40,0,-1,-1,-1,-1
40,16,617,154,26,42,0,-1,-1,-1,-1
41,16,619,152,26,42,0,-1,-1,-1,-1
42,16,621,150,26,43,0,-1,-1,-1,-1
43,16,621,150,27,43,0,-1,-1,-1,-1
44,16,623,149,27,44,0,-1,-1,-1,-1
45,16,625,149,27,44,0,-1,-1,-1,-1
46,16,626,149,27,45,0,-1,-1,-1,-1
47,16,627,149,28,45,0,-1,-1,-1,-1
48,16,628,149,29,44,0,-1,-1,-1,-1
49,16,629,150,29,43,0,-1,-1,-1,-1
50,16,629,150,30,43,0,-1,-1,-1,-1
51,16,631,149,30,44,0,-1,-1,-1,-1
52,16,631,149,30,44,0,-1,-1,-1,-1
53,16,632,149,30,43,0,-1,-1,-1,-1
54,16,633,148,31,44,0,-1,-1,-1,-1
55,16,634,148,30,44,0,-1,-1,-1,-1
56,16,634,148,32,43,0,-1,-1,-1,-1
57,16,635,147,32,44,0,-1,-1,-1,-1
58,16,635,147,33,44,0,-1,-1,-1,-1
59,16,636,147,33,45,0,-1,-1,-1,-1
60,16,638,148,32,43,0,-1,-1,-1,-1
61,16,639,148,31,43,0,-1,-1,-1,-1
62,16,640,148,32,43,0,-1,-1,-1,-1
63,16,641,148,32,42,0,-1,-1,-1,-1
64,16,641,148,32,42,0,-1,-1,-1,-1
65,16,642,148,32,43,0,-1,-1,-1,-1
66,16,644,148,31,41,0,-1,-1,-1,-1
67,16,644,148,31,40,0,-1,-1,-1,-1
68,16,645,148,31,40,0,-1,-1,-1,-1
69,16,646,148,32,41,0,-1,-1,-1,-1
70,16,646,148,32,41,0,-1,-1,-1,-1
71,16,646,148,32,41,0,-1,-1,-1,-1
72,16,646,148,33,41,0,-1,-1,-1,-1
73,16,647,148,32,41,0,-1,-1,-1,-1
74,16,647,147,33,42,0,-1,-1,-1,-1
75,16,647,147,33,42,0,-1,-1,-1,-1
76,16,647,147,33,42,0,-1,-1,-1,-1
77,16,647,147,33,42,0,-1,-1,-1,-1
78,16,646,147,34,42,0,-1,-1,-1,-1
79,16,646,147,33,42,0,-1,-1,-1,-1
80,16,645,147,33,42,0,-1,-1,-1,-1
81,16,643,148,33,42,0,-1,-1,-1,-1
82,16,642,148,33,43,0,-1,-1,-1,-1
