4,5,764,169,42,49,0,-1,-1,-1,-1
4,6,1361,166,25,36,0,-1,-1,-1,-1
5,5,761,169,43,50,0,-1,-1,-1,-1
5,6,1361,166,25,36,0,-1,-1,-1,-1
6,5,757,169,43,51,0,-1,-1,-1,-1
6,6,1361,166,25,36,0,-1,-1,-1,-1
7,5,756,169,43,51,0,-1,-1,-1,-1
7,6,1361,166,25,35,0,-1,-1,-1,-1
8,5,753,170,44,52,0,-1,-1,-1,-1
8,6,1361,166,25,35,0,-1,-1,-1,-1
9,5,750,171,44,53,0,-1,-1,-1,-1
9,6,1361,166,25,35,0,-1,-1,-1,-1
10,5,749,172,44,52,0,-1,-1,-1,-1
10,6,1361,166,24,35,0,-1,-1,-1,-1
11,5,748,174,44,52,0,-1,-1,-1,-1
11,6,1361,166,24,35,0,-1,-1,-1,-1
12,5,747,175,44,53,0,-1,-1,-1,-1
12,6,1361,166,24,35,0,-1,-1,-1,-1
13,5,747,175,44,53,0,-1,-1,-1,-1
13,6,1361,166,24,35,0,-1,-1,-1,-1
14,5,747,177,45,53,0,-1,-1,-1,-1
14,6,1361,166,24,35,0,-1,-1,-1,-1
15,5,747,179,45,52,0,-1,-1,-1,-1
15,6,1361,167,24,34,0,-1,-1,-1,-1
16,5,748,179,44,53,0,-1,-1,-1,-1
16,6,1360,167,25,34,0,-1,-1,-1,-1
17,5,747,181,45,53,0,-1,-1,-1,-1
17,6,1360,167,25,34,0,-1,-1,-1,-1
18,5,746,182,45,54,0,-1,-1,-1,-1
18,6,1360,167,25,34,0,-1,-1,-1,-1
19,5,745,183,45,54,0,-1,-1,-1,-1
19,6,1361,167,24,34,0,-1,-1,-1,-1
20,5,744,186,45,52,0,-1,-1,-1,-1
20,6,1361,167,24,34,0,-1,-1,-1,-1
21,5,741,186,46,53,0,-1,-1,-1,-1
21,6,1361,167,24,34,0,-1,-1,-1,-1
22,5,740,186,46,54,0,-1,-1,-1,-1
22,6,1361,167,24,34,0,-1,-1,-1,-1
23,5,737,186,47,55,0,-1,-1,-1,-1
23,6,1361,167,24,34,0,-1,-1,-1,-1
24,5,733,186,48,56,0,-1,-1,-1,-1
24,6,1361,167,24,34,0,-1,-1,-1,-1
25,5,732,186,47,57,0,-1,-1,-1,-1
25,6,1361,167,24,34,0,-1,-1,-1,-1
26,5,728,189,48,56,0,-1,-1,-1,-1
26,6,1361,167,24,34,0,-1,-1,-1,-1
27,5,724,192,48,56,0,-1,-1,-1,-1
27,6,1361,167,24,34,0,-1,-1,-1,-1
28,5,723,193,47,56,0,-1,-1,-1,-1
28,6,1361,167,24,34,0,-1,-1,-1,-1
29,5,718,197,47,55,0,-1,-1,-1,-1
29,6,1361,167,24,34,0,-1,-1,-1,-1
30,5,711,199,48,56,0,-1,-1,-1,-1
30,6,1362,167,23,34,0,-1,-1,-1,-1
31,5,708,200,49,57,0,-1,-1,-1,-1
31,6,1362,167,23,34,0,-1,-1,-1,-1
32,5,702,201,48,57,0,-1,-1,-1,-1
32,6,1362,167,24,34,0,-1,-1,-1,-1
33,5,694,201,49,57,0,-1,-1,-1,-1
33,6,1362,167,24,34,0,-1,-1,-1,-1
34,5,690,201,50,58,0,-1,-1,-1,-1
34,6,1362,167,24,34,0,-1,-1,-1,-1
35,5,684,200,51,58,0,-1,-1,-1,-1
35,6,1362,167,24,34,0,-1,-1,-1,-1
36,5,677,198,52,60,0,-1,-1,-1,-1
36,6,1362,167,24,34,0,-1,-1,-1,-1
37,5,675,197,52,61,0,-1,-1,-1,-1
37,6,1362,167,24,34,0,-1,-1,-1,-1
38,5,671,196,54,62,0,-1,-1,-1,-1
38,6,1362,167,24,34,0,-1,-1,-1,-1
39,5,668,196,54,62,0,-1,-1,-1,-1
39,6,1362,167,24,34,0,-1,-1,-1,-1
40,5,668,196,54,62,0,-1,-1,-1,-1
40,6,1362,167,24,34,0,-1,-1,-1,-1
41,5,666,197,55,63,0,-1,-1,-1,-1
41,6,1362,167,24,34,0,-1,-1,-1,-1
42,5,666,199,55,64,0,-1,-1,-1,-1
42,6,1362,167,24,34,0,-1,-1,-1,-1
43,5,666,200,55,64,0,-1,-1,-1,-1
43,6,1362,167,24,34,0,-1,-1,-1,-1
44,5,666,203,57,65,0,-1,-1,-1,-1
44,6,1362,167,24,34,0,-1,-1,-1,-1
45,5,668,208,57,65,0,-1,-1,-1,-1
45,6,1362,167,24,34,0,-1,-1,-1,-1
46,5,669,210,57,65,0,-1,-1,-1,-1
46,6,1362,167,24,34,0,-1,-1,-1,-1
47,5,672,214,57,65,0,-1,-1,-1,-1
47,6,1362,167,24,34,0,-1,-1,-1,-1
48,5,676,217,59,67,0,-1,-1,-1,-1
48,6,1362,167,24,34,0,-1,-1,-1,-1
49,5,678,218,59,68,0,-1,-1,-1,-1
49,6,1362,167,24,34,0,-1,-1,-1,-1
50,5,683,220,61,69,0,-1,-1,-1,-1
50,6,1362,167,24,34,0,-1,-1,-1,-1
51,5,690,221,61,70,0,-1,-1,-1,-1
51,6,1362,167,24,34,0,-1,-1,-1,-1
52,5,692,221,61,70,0,-1,-1,-1,-1
52,6,1362,167,24,34,0,-1,-1,-1,-1
53,5,697,221,62,71,0,-1,-1,-1,-1
53,6,1362,167,24,34,0,-1,-1,-1,-1
54,5,702,220,63,73,0,-1,-1,-1,-1
54,6,1362,167,24,34,0,-1,-1,-1,-1
55,5,703,220,65,73,0,-1,-1,-1,-1
55,6,1362,167,24,34,0,-1,-1,-1,-1
56,5,707,221,64,73,0,-1,-1,-1,-1
56,6,1362,167,23,34,0,-1,-1,-1,-1
57,5,709,222,65,74,0,-1,-1,-1,-1
57,6,1363,167,23,34,0,-1,-1,-1,-1
58,5,710,222,65,74,0,-1,-1,-1,-1
58,6,1363,167,23,34,0,-1,-1,-1,-1
59,5,711,224,66,74,0,-1,-1,-1,-1
59,6,1363,167,23,34,0,-1,-1,-1,-1
60,5,712,225,69,78,0,-1,-1,-1,-1
60,6,1363,166,24,35,0,-1,-1,-1,-1
61,5,713,226,69,79,0,-1,-1,-1,-1
61,6,1364,166,23,35,0,-1,-1,-1,-1
62,5,714,230,71,81,0,-1,-1,-1,-1
62,6,1364,166,23,35,0,-1,-1,-1,-1
63,5,717,239,71,81,0,-1,-1,-1,-1
63,6,1364,166,23,35,0,-1,-1,-1,-1
64,5,719,243,70,80,0,-1,-1,-1,-1
64,6,1364,166,23,35,0,-1,-1,-1,-1
65,5,720,249,72,82,0,-1,-1,-1,-1
65,6,1364,166,23,35,0,-1,-1,-1,-1
66,5,721,256,73,83,0,-1,-1,-1,-1
66,6,1363,167,23,34,0,-1,-1,-1,-1
67,5,721,258,74,84,0,-1,-1,-1,-1
67,6,1363,167,23,34,0,-1,-1,-1,-1
68,5,722,262,75,85,0,-1,-1,-1,-1
68,6,1363,167,23,34,0,-1,-1,-1,-1
69,5,722,264,77,87,0,-1,-1,-1,-1
69,6,1363,167,23,34,0,-1,-1,-1,-1
70,5,722,264,78,88,0,-1,-1,-1,-1
70,6,1364,167,22,34,0,-1,-1,-1,-1
71,5,723,266,78,89,0,-1,-1,-1,-1
71,6,1363,166,23,35,0,-1,-1,-1,-1
72,5,724,268,82,92,0,-1,-1,-1,-1
72,6,1364,165,23,37,0,-1,-1,-1,-1
73,5,724,268,83,93,0,-1,-1,-1,-1
73,6,1364,165,23,37,0,-1,-1,-1,-1
74,5,727,271,85,94,0,-1,-1,-1,-1
74,6,1364,165,24,37,0,-1,-1,-1,-1
75,5,733,275,86,96,0,-1,-1,-1,-1
75,6,1364,163,24,38,0,-1,-1,-1,-1
76,5,735,276,87,98,0,-1,-1,-1,-1
76,6,1364,163,24,39,0,-1,-1,-1,-1
77,5,740,280,90,101,0,-1,-1,-1,-1
77,6,1364,163,25,38,0,-1,-1,-1,-1
78,5,746,286,94,106,0,-1,-1,-1,-1
78,6,1364,162,25,39,0,-1,-1,-1,-1
79,5,749,288,95,108,0,-1,-1,-1,-1
79,6,1364,162,25,39,0,-1,-1,-1,-1
80,5,756,297,98,110,0,-1,-1,-1,-1
80,6,1364,162,25,39,0,-1,-1,-1,-1
81,5,768,308,98,112,0,-1,-1,-1,-1
81,6,1364,162,25,40,0,-1,-1,-1,-1
82,5,772,313,99,112,0,-1,-1,-1,-1
82,6,1364,163,25,39,0,-1,-1,-1,-1
83,5,784,323,100,113,0,-1,-1,-1,-1
83,6,1364,163,24,39,0,-1,-1,-1,-1
84,5,799,333,104,116,0,-1,-1,-1,-1
84,6,1364,163,24,39,0,-1,-1,-1,-1
85,5,805,337,105,117,0,-1,-1,-1,-1
85,6,1364,164,23,38,0,-1,-1,-1,-1
86,5,820,344,106,117,0,-1,-1,-1,-1
86,6,1364,164,23,38,0,-1,-1,-1,-1
87,5,838,349,109,121,0,-1,-1,-1,-1
