97,29,112,204,29,47,0,-1,-1,-1,-1
98,29,111,205,30,49,0,-1,-1,-1,-1
99,29,110,207,31,48,0,-1,-1,-1,-1
100,29,110,207,30,48,0,-1,-1,-1,-1
101,29,110,208,31,48,0,-1,-1,-1,-1
102,29,109,208,32,49,0,-1,-1,-1,-1
103,29,109,208,32,50,0,-1,-1,-1,-1
104,29,108,208,34,53,0,-1,-1,-1,-1
105,29,107,208,35,55,0,-1,-1,-1,-1
106,29,106,208,36,55,0,-1,-1,-1,-1
107,29,105,209,36,55,0,-1,-1,-1,-1
108,29,104,210,36,55,0,-1,-1,-1,-1
109,29,104,210,35,55,0,-1,-1,-1,-1
110,29,103,212,35,53,0,-1,-1,-1,-1
111,29,100,212,35,53,0,-1,-1,-1,-1
112,29,99,212,36,54,0,-1,-1,-1,-1
113,29,97,213,35,53,0,-1,-1,-1,-1
114,29,94,213,36,54,0,-1,-1,-1,-1
115,29,93,213,36,54,0,-1,-1,-1,-1
116,29,92,214,34,53,0,-1,-1,-1,-1
159,40,560,155,25,41,0,-1,-1,-1,-1
160,40,560,155,25,42,0,-1,-1,-1,-1
161,40,560,153,26,44,0,-1,-1,-1,-1
162,40,560,151,27,46,0,-1,-1,-1,-1
163,40,561,150,27,47,0,-1,-1,-1,-1
164,40,560,149,29,49,0,-1,-1,-1,-1
165,40,559,148,30,50,0,-1,-1,-1,-1
166,40,558,147,31,52,0,-1,-1,-1,-1
167,40,556,147,32,52,0,-1,-1,-1,-1
168,40,554,146,33,54,0,-1,-1,-1,-1
169,40,553,146,33,55,0,-1,-1,-1,-1
170,40,552,146,34,55,0,-1,-1,-1,-1
171,40,552,146,34,55,0,-1,-1,-1,-1
172,40,551,147,34,54,0,-1,-1,-1,-1
173,40,551,147,34,54,0,-1,-1,-1,-1
174,40,551,147,34,54,0,-1,-1,-1,-1
175,40,551,147,34,54,0,-1,-1,-1,-1
176,40,550,147,35,54,0,-1,-1,-1,-1
177,40,550,146,35,55,0,-1,-1,-1,-1
178,40,550,146,36,55,0,-1,-1,-1,-1
179,40,550,147,36,54,0,-1,-1,-1,-1
180,40,550,147,35,53,0,-1,-1,-1,-1
181,40,550,147,35,53,0,-1,-1,-1,-1
182,40,550,147,35,53,0,-1,-1,-1,-1
183,40,550,147,35,53,0,-1,-1,-1,-1
184,40,549,147,37,53,0,-1,-1,-1,-1
185,40,549,147,37,53,0,-1,-1,-1,-1
186,40,549,147,37,53,0,-1,-1,-1,-1
187,40,549,147,37,53,0,-1,-1,-1,-1
188,40,549,147,36,53,0,-1,-1,-1,-1
189,40,548,147,37,53,0,-1,-1,-1,-1
190,40,548,147,36,53,0,-1,-1,-1,-1
191,40,547,147,37,53,0,-1,-1,-1,-1
192,40,547,146,37,54,0,-1,-1,-1,-1
193,40,546,146,38,54,0,-1,-1,-1,-1
194,40,546,146,38,54,0,-1,-1,-1,-1
195,40,546,145,38,55,0,-1,-1,-1,-1
196,40,546,145,38,55,0,-1,-1,-1,-1
197,40,545,145,39,54,0,-1,-1,-1,-1
198,40,545,145,38,54,0,-1,-1,-1,-1
199,40,544,145,39,54,0,-1,-1,-1,-1
200,40,544,145,38,54,0,-1,-1,-1,-1
201,40,544,145,38,54,0,-1,-1,-1,-1
202,40,544,145,38,54,0,-1,-1,-1,-1
203,40,543,145,40,55,0,-1,-1,-1,-1
204,40,543,145,40,54,0,-1,-1,-1,-1
205,40,543,145,40,54,0,-1,-1,-1,-1
206,40,544,145,39,54,0,-1,-1,-1,-1
207,40,544,145,39,54,0,-1,-1,-1,-1
208,40,544,145,39,54,0,-1,-1,-1,-1
209,40,544,145,39,54,0,-1,-1,-1,-1
210,40,545,145,39,54,0,-1,-1,-1,-1
211,40,545,145,39,53,0,-1,-1,-1,-1
212,40,547,146,38,52,0,-1,-1,-1,-1
213,40,551,146,36,52,0,-1,-1,-1,-1
214,40,553,146,36,52,0,-1,-1,-1,-1
215,40,554,147,35,51,0,-1,-1,-1,-1
216,40,555,149,34,50,0,-1,-1,-1,-1
217,40,556,150,33,49,0,-1,-1,-1,-1
218,40,556,150,33,49,0,-1,-1,-1,-1
