seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,STDA,ATA,FDA,SFDA,VACE_IDs,VACE_GT_IDs,num_non_empty_timesteps,Dets,GT_Dets,IDs,GT_IDs
videoa1-1,0.5878087053379457,0.6462223696075562,0.379855134439437,0.5878087053379457,0.5874872709122352,0.5873317321662647,0.5873317321662647,0.5672911671199932,0.5395070778930099,0.5278358560441829,0.5173603474305057,0.5028657371897622,0.48028145162728425,0.43638661387031236,0.37992619438144415,0.3178901777479447,0.2332904143665129,0.14198835565182688,0.07269489017689562,0.022801285243346958,0.0043810537073197195,0.001046939635692906,0.37344773698256545,0.5010493179433368,0.49947589098532497,0.49869041382922996,0.49869041382922996,0.4816157431382703,0.4574630667345899,0.4434914228052472,0.43121560780390195,0.4149357072205737,0.39492930277913213,0.3565670934091987,0.3016378525932666,0.24716652136006975,0.17833607907743,0.10292983808789515,0.04339897884755653,0.012026883622214362,0.0017507002801120449,0.00034965034965034965,0.3087221307734858,0.6895909478318983,0.6910069128722903,0.691728884380664,0.691728884380664,0.6682075344866181,0.6362653255798801,0.6282211483676049,0.6207143810414546,0.6094292326232096,0.5840799129210623,0.5340741764598413,0.47853381774270415,0.4088505374941341,0.30517895042241727,0.19586830714232548,0.12176662212245688,0.04322804020388028,0.01096340236216302,0.003134796238244514,0.4532932534038691,0.6720619282195637,0.6706544686840253,0.6699507389162561,0.6699507389162561,0.6544686840253343,0.6319493314567206,0.6185784658691063,0.6066150598170302,0.5904292751583392,0.5700211118930331,0.5292047853624209,0.4665728360309641,0.39901477832512317,0.3047149894440535,0.18789584799437017,0.08374384236453201,0.023926812104152005,0.003518648838845883,0.0007037297677691766,0.4396829512204157,0.6631944444444444,0.6618055555555555,0.6611111111111111,0.6611111111111111,0.6458333333333334,0.6236111111111111,0.6104166666666667,0.5986111111111111,0.5826388888888889,0.5625,0.5222222222222223,0.46041666666666664,0.39375,0.30069444444444443,0.18541666666666667,0.08263888888888889,0.02361111111111111,0.003472222222222222,0.0006944444444444445,0.43388157894736845,0.8198669194892823,0.8215105074678402,0.8223638017908876,0.8223638017908876,0.80135933207255,0.7745139373023362,0.7615654557353779,0.75091919806481,0.7390805042121663,0.7180162867036867,0.668995860534453,0.6100416742271617,0.5406895935876114,0.4305143776725346,0.29699490049596117,0.195159310414971,0.07638523532495678,0.020350246969016612,0.0058823529411764705,0.5619249103577719,0.8227922463427993,0.8244674874110935,0.8253270803922763,0.8253270803922763,0.810829623682766,0.7880184379609074,0.7829292775109847,0.7784777495933134,0.7685783303743058,0.7488531264626884,0.7067208680696281,0.6530870394365573,0.5836621126028767,0.47272879288128755,0.33492938764106817,0.22504623434180926,0.08842572325363872,0.023168195718654437,0.006666666666666667,0.5826334453018736,0.6462223696075562,0.6474096464891976,0.6479718210639012,0.6479718210639012,0.6577405431076937,0.6716203533706943,0.6791134376942544,0.6851612277632987,0.6922662383510086,0.6999874074613941,0.7131656540206471,0.7314194008600149,0.7493784238653723,0.7716390660030922,0.8009259757077173,0.8371744554269113,0.8769856585920175,0.9187548552317318,0.9722222222222222,0.7393226619948751,0.6807700214335691,0.6807546356870106,0.6807527283974287,0.6807527283974287,0.6613024313816411,0.6341036564547613,0.6233811628400086,0.6136242265301728,0.5998540323095483,0.5770076961338123,0.5316339059174481,0.4725154817367765,0.40390271921135834,0.30494688169665585,0.1918406673928367,0.10098121017439118,0.03216067778497481,0.006210987279927816,0.0014852775594963725,0.4462095330694341,955.0,953.0,952.0,952.0,930.0,898.0,879.0,862.0,839.0,810.0,752.0,663.0,567.0,433.0,267.0,119.0,34.0,5.0,1.0,624.7894736842105,466.0,468.0,469.0,469.0,491.0,523.0,542.0,559.0,582.0,611.0,669.0,758.0,854.0,988.0,1154.0,1302.0,1387.0,1416.0,1420.0,796.2105263157895,485.0,487.0,488.0,488.0,510.0,542.0,561.0,578.0,601.0,630.0,688.0,777.0,873.0,1007.0,1173.0,1321.0,1406.0,1435.0,1439.0,815.2105263157895,0.1266713581984518,0.6999874074613941,0.1266713581984518,0.5700211118930331,0.5625,0.3,0.5,0.2,-0.0443421533823158,0.5662355819643481,0.3252452245740836,0.1266713581984518,566.9898000437292,810,611,630,0,3,5,2,30.0,1937,0.5662355819643481,0.5700211118930331,0.5625,810,611,630,4.815878367124477,0.4815878367124477,460.6339184262206,0.362418503875862,10,10,1271,1440,1421,10,10
videoa1-2,0.7127740986612479,0.661539275331129,0.47152806070316056,0.7127740986612479,0.7127740986612479,0.7127740986612479,0.7127740986612479,0.7095267420694962,0.7095267420694962,0.7031989571914714,0.6911826728395516,0.6530861730190884,0.5866894609032403,0.4946169657008848,0.3870224946040555,0.3046061796681757,0.20068799290104178,0.13052917221584007,0.06645425147260312,0.024990638757306886,0.005364996795588965,0.0,0.44834630709751755,0.5284900284900285,0.5284900284900285,0.5284900284900285,0.5284900284900285,0.5263157894736842,0.5263157894736842,0.5219858156028369,0.5133991537376587,0.4882108183079057,0.44414535666218036,0.38095238095238093,0.3037667071688943,0.24189814814814814,0.16,0.10504634397528322,0.054027504911591355,0.01899335232668566,0.0037418147801683817,0.0,0.33698732049901137,0.9613178836579319,0.9613178836579319,0.9613178836579319,0.9613178836579319,0.9565135756523315,0.9565135756523315,0.9473222425097739,0.9305303363973662,0.8736421508785971,0.7749816999589589,0.6421955997427695,0.49309686609686604,0.3835702149948488,0.25172294059155376,0.16219379137422757,0.0817392464451288,0.03288161114248071,0.007692307692307693,0.0,0.5968351417769089,0.5431918008784773,0.5431918008784773,0.5431918008784773,0.5431918008784773,0.541727672035139,0.541727672035139,0.5387994143484627,0.5329428989751098,0.5153733528550513,0.48316251830161056,0.4333821376281113,0.36603221083455345,0.30600292825768666,0.21669106881405564,0.1493411420204978,0.08052708638360176,0.029282576866764276,0.005856515373352855,0.0,0.36387454727594976,0.9512820512820512,0.9512820512820512,0.9512820512820512,0.9512820512820512,0.9487179487179487,0.9487179487179487,0.9435897435897436,0.9333333333333333,0.9025641025641026,0.8461538461538461,0.7589743589743589,0.6410256410256411,0.5358974358974359,0.37948717948717947,0.26153846153846155,0.14102564102564102,0.05128205128205128,0.010256410256410256,0.0,0.637246963562753,0.9637280930246975,0.9637280930246975,0.9637280930246975,0.9637280930246975,0.9612226113774102,0.9612226113774102,0.9563078091648558,0.9468702460741382,0.9158834586466166,0.858064278342916,0.7689225049906164,0.6493542680229987,0.5446821387834913,0.39390457463212886,0.27360572712056963,0.14838567005749667,0.06258292790800532,0.015037593984962405,0.0,0.6479451996096003,0.9973282262259422,0.9973282262259422,0.9973282262259422,0.9973282262259422,0.9946894262683736,0.9946894262683736,0.9895118230358505,0.9795642953537691,0.9474750565631838,0.8877502070892525,0.7957204450472505,0.6720505915952671,0.5633702872960749,0.40701258173718396,0.2826497388020896,0.1532695374800638,0.0645450836393309,0.015503875968992248,0.0,0.670374488476254,0.661539275331129,0.661539275331129,0.661539275331129,0.661539275331129,0.6626755918012112,0.6626755918012112,0.6644978467942163,0.6677146349385128,0.6756309121169181,0.6883818961347843,0.706683007254478,0.7310624915232588,0.7523315088369407,0.7844267220495064,0.8103081823981787,0.8410675576124889,0.873828830163192,0.9089449522505771,1.0,0.7408624645789469,0.7226202269801466,0.7226202269801466,0.7226202269801466,0.7226202269801466,0.7198401715715402,0.7198401715715402,0.7144345102691628,0.7042155458834294,0.6710081106021009,0.6119167507021145,0.5275567285059384,0.42484036537625003,0.34259832016642194,0.23355109300065546,0.15563484838705474,0.0811309026168044,0.031029958198211357,0.006711938487244979,0.0,0.4649889643820555,371.0,371.0,371.0,371.0,370.0,370.0,368.0,364.0,352.0,330.0,296.0,250.0,209.0,148.0,102.0,55.0,20.0,4.0,0.0,248.52631578947367,312.0,312.0,312.0,312.0,313.0,313.0,315.0,319.0,331.0,353.0,387.0,433.0,474.0,535.0,581.0,628.0,663.0,679.0,683.0,434.4736842105263,19.0,19.0,19.0,19.0,20.0,20.0,22.0,26.0,38.0,60.0,94.0,140.0,181.0,242.0,288.0,335.0,370.0,386.0,390.0,141.47368421052633,0.3953147877013177,0.6883818961347843,0.3953147877013177,0.48316251830161056,0.8461538461538461,0.4,0.0,0.6,0.24475259988942727,0.6150978564771669,0.030690537084398978,0.3953147877013177,227.16602572447883,330,353,60,0,2,0,3,10.0,1955,0.6150978564771669,0.48316251830161056,0.8461538461538461,330,353,60,1.6842731829573934,0.42106829573934834,230.42235657718362,0.34136645418842015,3,5,675,390,683,3,5
videoa1-3,0.28254705165406496,0.7653265206078766,0.21624075195041953,0.28254705165406496,0.28254705165406496,0.28254705165406496,0.28254705165406496,0.28254705165406496,0.28254705165406496,0.28254705165406496,0.2822458264784539,0.2792131314495941,0.27153754224803256,0.26125915585198445,0.2452290118862646,0.2283619306180107,0.19462403514962515,0.1432480878304062,0.09599589515830433,0.05031174249726035,0.012403965100855022,0.0013051338569878585,0.21281920103706495,0.175305381313965,0.175305381313965,0.175305381313965,0.175305381313965,0.175305381313965,0.175305381313965,0.175305381313965,0.17491749174917492,0.17375535773161885,0.17105263157894737,0.16606616442843106,0.15697107572310692,0.14912846998063267,0.13087674714104194,0.10012360939431397,0.06778644271145771,0.03699388290125255,0.007642230399094254,0.0005621135469364812,0.13489546770967176,0.4553929594176427,0.4553929594176427,0.4553929594176427,0.4553929594176427,0.4553929594176427,0.4553929594176427,0.4553929594176427,0.4554301903593428,0.4486766554519986,0.43105233850828895,0.41101898602534226,0.383110506146969,0.34969292826753834,0.2894212752483983,0.2049468131562695,0.13594476297376998,0.06842405377849452,0.020132650049580342,0.0030303030303030303,0.33624379889051553,0.43135662063363117,0.43135662063363117,0.43135662063363117,0.43135662063363117,0.43135662063363117,0.43135662063363117,0.43135662063363117,0.4305442729488221,0.4281072298943948,0.42242079610073113,0.41186027619821286,0.3923639317627945,0.3753046303818034,0.3346872461413485,0.26320064987814784,0.18359057676685622,0.10316815597075549,0.021933387489845652,0.0016246953696181965,0.3362264312283552,0.22799484757406613,0.22799484757406613,0.22799484757406613,0.22799484757406613,0.22799484757406613,0.22799484757406613,0.22799484757406613,0.22756547874624303,0.22627737226277372,0.22327179046801202,0.21768999570631173,0.20738514383855733,0.19836839845427223,0.17689995706311723,0.1391155002146844,0.09703735508802061,0.05452984113353371,0.011592958351223702,0.0008587376556462001,0.1777134980000452,0.7405827870094823,0.7405827870094823,0.7405827870094823,0.7405827870094823,0.7405827870094823,0.7405827870094823,0.7405827870094823,0.7385367167962927,0.7326925404835418,0.7201589253934919,0.7005049334911493,0.6711813418849216,0.6412116378747917,0.5734202937549271,0.4658408596708085,0.3394313906327204,0.19609029483883877,0.0888936470082504,0.016666666666666666,0.5825636188190936,0.6174565048932134,0.6174565048932134,0.6174565048932134,0.6174565048932134,0.6174565048932134,0.6174565048932134,0.6174565048932134,0.617859141618313,0.613333986951307,0.6002384961060074,0.5834472219327134,0.5577541334294386,0.5273293812789207,0.4601058048053838,0.3445594077313063,0.2342998654474538,0.13127929510376696,0.030040657993393956,0.0036900369003690036,0.475059629660572,0.7653265206078766,0.7653265206078766,0.7653265206078766,0.7653265206078766,0.7653265206078766,0.7653265206078766,0.7653265206078766,0.7660944689207589,0.768000202103712,0.7717726508459701,0.7781206294833778,0.7880459019107442,0.7952702641184679,0.8095582127656389,0.8319890339235927,0.8570101233347277,0.8835658754179564,0.9230405563774761,0.9635150640920565,0.8049088751341904,0.44321187713636767,0.44321187713636767,0.44321187713636767,0.44321187713636767,0.44321187713636767,0.44321187713636767,0.44321187713636767,0.4428124435776471,0.43827128594494635,0.42671474311740537,0.4114394160834701,0.387709613617536,0.3622725150913038,0.3112324044626517,0.23225446048070955,0.15798157311151192,0.08401894698442182,0.02101373871387255,0.0022188554035523188,0.33581174402861064,531.0,531.0,531.0,531.0,531.0,531.0,531.0,530.0,527.0,520.0,507.0,483.0,462.0,412.0,324.0,226.0,127.0,27.0,2.0,413.89473684210526,700.0,700.0,700.0,700.0,700.0,700.0,700.0,701.0,704.0,711.0,724.0,748.0,769.0,819.0,907.0,1005.0,1104.0,1204.0,1229.0,817.1052631578947,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1799.0,1802.0,1809.0,1822.0,1846.0,1867.0,1917.0,2005.0,2103.0,2202.0,2302.0,2327.0,1915.1052631578948,-1.0479285134037368,0.7717726508459701,-1.0471161657189276,0.42242079610073113,0.22327179046801202,0.3333333333333333,0.1111111111111111,0.5555555555555556,-1.1443364919253416,0.29213483146067415,0.9281682914315034,-1.0471161657189276,401.32177843990445,520,711,1809,1,3,1,5,8.0,1949,0.2348314606741573,0.3395613322502031,0.1794761700300558,418,813,1911,1.8170768571616713,0.20189742857351903,251.9936882867415,0.21283250699893708,9,9,1184,2329,1231,9,9
videoa1-4,0.49290952696674734,0.724069248778977,0.3569006309068137,0.49290952696674734,0.49290952696674734,0.49290952696674734,0.49290952696674734,0.49290952696674734,0.49088819554800656,0.49088819554800656,0.48609882979002883,0.45673375560709556,0.424797687210847,0.39355965212342514,0.35977602728926067,0.3253528025090392,0.27055722840241225,0.20892901470562322,0.11664869573916276,0.057517671756619926,0.014019655027026158,0.0010616141953993092,0.3453356136992468,0.32783641160949867,0.32783641160949867,0.32783641160949867,0.32783641160949867,0.32783641160949867,0.3269611074489123,0.3269611074489123,0.3243421052631579,0.3088426527958388,0.2912123155869147,0.2716361339229311,0.2503105590062112,0.22818791946308725,0.19041986989946777,0.14831717056474614,0.08752025931928688,0.04192546583850932,0.010035122930255895,0.0004970178926441351,0.23401846660149309,0.7411007233204573,0.7411007233204573,0.7411007233204573,0.7411007233204573,0.7411007233204573,0.7370027047208656,0.7370027047208656,0.7285272818079469,0.6754433742312834,0.619661550700547,0.5702083796534108,0.5171127831200719,0.4638915432050704,0.3844200391452934,0.294310719518527,0.15547163963497543,0.07890866560780238,0.019586279953205096,0.0022675736961451248,0.5099641503325419,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4048979591836735,0.4048979591836735,0.40244897959183673,0.3877551020408163,0.3706122448979592,0.3510204081632653,0.3289795918367347,0.3053061224489796,0.26285714285714284,0.21224489795918366,0.13224489795918368,0.06612244897959184,0.0163265306122449,0.0008163265306122449,0.2986895810955962,0.6307106598984772,0.6307106598984772,0.6307106598984772,0.6307106598984772,0.6307106598984772,0.6294416243654822,0.6294416243654822,0.6256345177664975,0.6027918781725888,0.5761421319796954,0.5456852791878173,0.5114213197969543,0.4746192893401015,0.4086294416243655,0.3299492385786802,0.20558375634517767,0.10279187817258884,0.025380710659898477,0.0012690355329949238,0.4643334223884585,0.8952118809419529,0.8952118809419529,0.8952118809419529,0.8952118809419529,0.8952118809419529,0.8931977299574996,0.8931977299574996,0.8878494396041064,0.8559604633125196,0.8181556778514617,0.7787214541733287,0.7325781575820273,0.6836625398842892,0.5935288735736554,0.4837020555202374,0.2944907468984677,0.15035605682097192,0.038766507509254124,0.00425531914893617,0.6623411661317904,0.8122768021743023,0.8122768021743023,0.8122768021743023,0.8122768021743023,0.8122768021743023,0.8099025638925994,0.8099025638925994,0.8044308286076838,0.7686548787865475,0.7297201490917766,0.689535399736089,0.6455202216273715,0.5980394062734589,0.5238154935301582,0.4310367857602094,0.2583349804855399,0.14530613285366217,0.03900810977979201,0.004830917874396135,0.5957590759507049,0.724069248778977,0.724069248778977,0.724069248778977,0.724069248778977,0.724069248778977,0.7250006448970929,0.7250006448970929,0.7270816199241048,0.7385104630386491,0.7507602213565451,0.7632865621276644,0.776295700071169,0.787498311593882,0.805830187431838,0.8252786568249572,0.8537782588084646,0.8855677025790687,0.9217339762850851,0.96309345038697,0.7825822444272351,0.5483385364939253,0.5483385364939253,0.5483385364939253,0.5483385364939253,0.5483385364939253,0.5462699800046914,0.5462699800046914,0.5414748943103667,0.5117681257150005,0.4792224518760366,0.4473866092811165,0.4124555155703451,0.3763361905169543,0.31787977781979593,0.2499318879865146,0.14338874125632844,0.072233193309583,0.017882281712242473,0.001360544217687075,0.38976593979215685,497.0,497.0,497.0,497.0,497.0,496.0,496.0,493.0,475.0,454.0,430.0,403.0,374.0,322.0,260.0,162.0,81.0,20.0,1.0,365.89473684210526,728.0,728.0,728.0,728.0,728.0,729.0,729.0,732.0,750.0,771.0,795.0,822.0,851.0,903.0,965.0,1063.0,1144.0,1205.0,1224.0,859.1052631578947,291.0,291.0,291.0,291.0,291.0,292.0,292.0,295.0,313.0,334.0,358.0,385.0,414.0,466.0,528.0,626.0,707.0,768.0,787.0,422.10526315789474,0.09795918367346938,0.7507602213565451,0.09795918367346938,0.3706122448979592,0.5761421319796954,0.3,0.1,0.6,0.005587869792548144,0.45106805762543467,0.17305699481865286,0.09795918367346938,340.8451404958715,454,771,334,0,3,1,6,11.0,1930,0.37158469945355194,0.3053061224489796,0.4746192893401015,374,851,414,2.1487729092058143,0.28650305456077524,355.20205110069855,0.29210694991833763,5,10,1216,788,1225,5,10
videoa1-5,0.441768777594543,0.7176774200183426,0.31704747654870863,0.441768777594543,0.441768777594543,0.441768777594543,0.441768777594543,0.441768777594543,0.441768777594543,0.441768777594543,0.42474130145272093,0.4191728322764321,0.39238408903761485,0.3532898219011206,0.32453299274543124,0.28352337533172656,0.23556592575865087,0.16429231918238363,0.0942142141690977,0.0495436133808787,0.008306747573083823,0.0,0.307470982945839,0.23756345177664975,0.23756345177664975,0.23756345177664975,0.23756345177664975,0.23756345177664975,0.23756345177664975,0.23756345177664975,0.23007063572149344,0.22759315206445116,0.21535393818544366,0.1974459724950884,0.18349514563106797,0.16316793893129772,0.13818860877684408,0.0981981981981982,0.05724197745013009,0.030431107354184278,0.00494641384995878,0.0,0.16889880268919505,0.821505376344086,0.821505376344086,0.821505376344086,0.821505376344086,0.821505376344086,0.821505376344086,0.821505376344086,0.7841295026373395,0.7720173552009529,0.7149405979160579,0.6321410190427175,0.5739752025487582,0.492655020869888,0.40156208148922873,0.2748723157613037,0.15506658831333642,0.08065988523735003,0.013949915501613152,0.0,0.5603424799435341,0.3416058394160584,0.3416058394160584,0.3416058394160584,0.3416058394160584,0.3416058394160584,0.3416058394160584,0.3416058394160584,0.33284671532846716,0.32992700729927005,0.31532846715328466,0.2934306569343066,0.2759124087591241,0.24963503649635035,0.21605839416058395,0.1591240875912409,0.09635036496350365,0.052554744525547446,0.008759124087591242,0.0,0.24848252016903574,0.43820224719101125,0.43820224719101125,0.43820224719101125,0.43820224719101125,0.43820224719101125,0.43820224719101125,0.43820224719101125,0.42696629213483145,0.4232209737827715,0.4044943820224719,0.37640449438202245,0.3539325842696629,0.3202247191011236,0.27715355805243447,0.20411985018726592,0.12359550561797752,0.06741573033707865,0.011235955056179775,0.0,0.3187463039621526,0.821505376344086,0.821505376344086,0.821505376344086,0.821505376344086,0.821505376344086,0.821505376344086,0.821505376344086,0.8005583126550868,0.7935791299765036,0.7592362834298318,0.705462760638495,0.6633975343652763,0.6003308519437552,0.5204630809469519,0.3893345778222961,0.24176629821791112,0.1345533498759305,0.02481389578163772,0.0,0.5991596689506462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743674089068827,0.9658270932607216,0.9233974358974358,0.8590126291618828,0.8091575091575092,0.7323886639676114,0.6356678794178794,0.4774347212420607,0.297465034965035,0.16586538461538464,0.03076923076923077,0.0,0.730071210071665,0.7176774200183426,0.7176774200183426,0.7176774200183426,0.7176774200183426,0.7176774200183426,0.7176774200183426,0.7176774200183426,0.7265509939755457,0.7292383165420568,0.7411646686744627,0.7566731314931726,0.767771418673073,0.7821644868387342,0.7986976561457001,0.8232944424588213,0.8543371937757898,0.8826580080066884,0.9184772342075819,1.0,0.7791983942589487,0.5297461974104453,0.5297461974104453,0.5297461974104453,0.5297461974104453,0.5297461974104453,0.5297461974104453,0.5297461974104453,0.5108766283017683,0.5046874038298835,0.47480640565026433,0.43068498289681123,0.397953364985439,0.35069068153426136,0.29455196227888947,0.20913824721845814,0.12223224769935033,0.06510806142183091,0.011053915183772772,0.0,0.37263196225651823,234.0,234.0,234.0,234.0,234.0,234.0,234.0,228.0,226.0,216.0,201.0,189.0,171.0,148.0,109.0,66.0,36.0,6.0,0.0,170.21052631578948,451.0,451.0,451.0,451.0,451.0,451.0,451.0,457.0,459.0,469.0,484.0,496.0,514.0,537.0,576.0,619.0,649.0,679.0,685.0,514.7894736842105,300.0,300.0,300.0,300.0,300.0,300.0,300.0,306.0,308.0,318.0,333.0,345.0,363.0,386.0,425.0,468.0,498.0,528.0,534.0,363.7894736842105,-0.14890510948905109,0.7411646686744627,-0.14890510948905109,0.31532846715328466,0.4044943820224719,0.0,0.4,0.6,-0.23052325776104532,0.35438884331419196,0.25853658536585367,-0.14890510948905109,160.09156843368396,216,469,318,0,0,2,3,12.0,1230,0.35438884331419196,0.31532846715328466,0.4044943820224719,216,469,318,1.5101736972704716,0.3775434243176179,146.03461622614762,0.16961047180737238,3,5,861,534,685,3,5
