516,48,772,163,34,44,0,-1,-1,-1,-1
517,48,771,163,35,45,0,-1,-1,-1,-1
518,48,764,164,35,45,0,-1,-1,-1,-1
519,48,755,165,35,45,0,-1,-1,-1,-1
520,48,752,166,35,44,0,-1,-1,-1,-1
521,48,745,167,36,44,0,-1,-1,-1,-1
522,48,736,167,36,45,0,-1,-1,-1,-1
523,48,733,167,36,45,0,-1,-1,-1,-1
524,48,725,167,37,45,0,-1,-1,-1,-1
525,48,717,167,35,44,0,-1,-1,-1,-1
526,48,713,167,36,43,0,-1,-1,-1,-1
527,48,706,166,37,44,0,-1,-1,-1,-1
528,48,699,166,37,44,0,-1,-1,-1,-1
529,48,696,166,38,45,0,-1,-1,-1,-1
530,48,691,166,38,45,0,-1,-1,-1,-1
531,48,685,167,39,45,0,-1,-1,-1,-1
532,48,683,167,39,46,0,-1,-1,-1,-1
533,48,680,169,39,45,0,-1,-1,-1,-1
534,48,676,170,39,46,0,-1,-1,-1,-1
535,48,674,170,40,46,0,-1,-1,-1,-1
536,48,671,171,40,47,0,-1,-1,-1,-1
537,48,668,172,41,48,0,-1,-1,-1,-1
538,48,666,173,42,48,0,-1,-1,-1,-1
539,48,664,174,42,49,0,-1,-1,-1,-1
540,48,662,177,42,49,0,-1,-1,-1,-1
541,48,661,178,42,49,0,-1,-1,-1,-1
542,48,660,180,42,49,0,-1,-1,-1,-1
543,48,659,182,42,50,0,-1,-1,-1,-1
544,48,658,183,43,50,0,-1,-1,-1,-1
545,48,658,184,43,51,0,-1,-1,-1,-1
546,48,657,186,44,51,0,-1,-1,-1,-1
547,48,657,187,44,50,0,-1,-1,-1,-1
548,48,657,189,43,49,0,-1,-1,-1,-1
549,48,655,190,44,51,0,-1,-1,-1,-1
550,48,654,190,45,52,0,-1,-1,-1,-1
551,48,652,191,45,53,0,-1,-1,-1,-1
552,48,649,192,47,55,0,-1,-1,-1,-1
553,48,648,193,47,55,0,-1,-1,-1,-1
554,48,646,196,47,55,0,-1,-1,-1,-1
555,48,643,201,47,55,0,-1,-1,-1,-1
556,48,643,203,46,54,0,-1,-1,-1,-1
557,48,641,207,46,56,0,-1,-1,-1,-1
558,48,638,212,46,56,0,-1,-1,-1,-1
559,48,637,214,46,55,0,-1,-1,-1,-1
560,48,633,217,47,56,0,-1,-1,-1,-1
561,48,626,219,48,57,0,-1,-1,-1,-1
562,48,624,220,48,57,0,-1,-1,-1,-1
563,48,619,221,48,58,0,-1,-1,-1,-1
564,48,613,221,50,59,0,-1,-1,-1,-1
565,48,611,221,50,60,0,-1,-1,-1,-1
566,48,608,220,51,61,0,-1,-1,-1,-1
567,48,606,220,50,61,0,-1,-1,-1,-1
568,48,605,220,51,61,0,-1,-1,-1,-1
569,48,603,221,52,62,0,-1,-1,-1,-1
570,48,602,225,52,62,0,-1,-1,-1,-1
571,48,602,226,52,63,0,-1,-1,-1,-1
572,48,601,230,54,64,0,-1,-1,-1,-1
573,48,602,236,55,66,0,-1,-1,-1,-1
574,48,603,238,55,67,0,-1,-1,-1,-1
575,48,605,244,56,68,0,-1,-1,-1,-1
576,48,610,248,58,70,0,-1,-1,-1,-1
577,48,611,249,59,71,0,-1,-1,-1,-1
578,48,616,251,61,73,0,-1,-1,-1,-1
579,48,624,253,61,74,0,-1,-1,-1,-1
580,48,627,254,62,74,0,-1,-1,-1,-1
581,48,632,254,63,75,0,-1,-1,-1,-1
582,48,638,254,63,76,0,-1,-1,-1,-1
583,48,640,254,63,76,0,-1,-1,-1,-1
584,48,643,252,65,78,0,-1,-1,-1,-1
585,48,647,253,67,81,0,-1,-1,-1,-1
586,48,649,254,67,81,0,-1,-1,-1,-1
587,48,653,257,69,84,0,-1,-1,-1,-1
588,48,658,263,71,87,0,-1,-1,-1,-1
589,48,660,265,72,88,0,-1,-1,-1,-1
590,48,665,274,73,88,0,-1,-1,-1,-1
591,48,670,282,75,91,0,-1,-1,-1,-1
592,48,671,286,76,91,0,-1,-1,-1,-1
593,48,674,292,77,92,0,-1,-1,-1,-1
594,48,677,297,78,94,0,-1,-1,-1,-1
595,48,678,299,79,95,0,-1,-1,-1,-1
596,48,681,302,81,97,0,-1,-1,-1,-1
597,48,687,303,82,101,0,-1,-1,-1,-1
598,48,689,304,83,101,0,-1,-1,-1,-1
599,48,696,307,84,102,0,-1,-1,-1,-1
600,48,705,309,88,108,0,-1,-1,-1,-1
601,48,708,310,90,109,0,-1,-1,-1,-1
602,48,716,316,92,113,0,-1,-1,-1,-1
603,48,728,327,95,117,0,-1,-1,-1,-1
604,48,733,331,95,118,0,-1,-1,-1,-1
605,48,746,348,94,117,0,-1,-1,-1,-1
606,48,766,366,95,118,0,-1,-1,-1,-1
607,48,773,373,95,119,0,-1,-1,-1,-1
608,48,791,384,98,123,0,-1,-1,-1,-1
609,48,814,393,104,129,0,-1,-1,-1,-1
610,48,822,397,106,131,0,-1,-1,-1,-1
611,48,844,400,111,137,0,-1,-1,-1,-1
612,48,871,401,117,145,0,-1,-1,-1,-1
613,48,881,402,120,148,0,-1,-1,-1,-1
614,48,901,406,122,151,0,-1,-1,-1,-1
615,48,925,413,124,155,0,-1,-1,-1,-1
