168,53,526,121,36,53,0,-1,-1,-1,-1
169,53,525,119,35,54,0,-1,-1,-1,-1
170,53,524,119,36,55,0,-1,-1,-1,-1
171,53,524,120,36,54,0,-1,-1,-1,-1
172,53,524,120,35,54,0,-1,-1,-1,-1
173,53,523,120,36,54,0,-1,-1,-1,-1
174,53,523,120,36,54,0,-1,-1,-1,-1
175,53,523,119,36,54,0,-1,-1,-1,-1
176,53,522,119,37,54,0,-1,-1,-1,-1
177,53,522,119,37,55,0,-1,-1,-1,-1
178,53,522,119,37,55,0,-1,-1,-1,-1
179,53,522,119,37,55,0,-1,-1,-1,-1
180,53,522,119,37,54,0,-1,-1,-1,-1
181,53,523,119,36,54,0,-1,-1,-1,-1
182,53,523,119,36,54,0,-1,-1,-1,-1
183,53,522,119,38,54,0,-1,-1,-1,-1
184,53,522,119,38,54,0,-1,-1,-1,-1
185,53,523,121,37,53,0,-1,-1,-1,-1
186,53,523,121,37,53,0,-1,-1,-1,-1
187,53,523,121,37,53,0,-1,-1,-1,-1
188,53,523,121,37,52,0,-1,-1,-1,-1
189,53,522,121,37,52,0,-1,-1,-1,-1
190,53,522,121,37,52,0,-1,-1,-1,-1
191,53,522,121,37,52,0,-1,-1,-1,-1
192,53,521,121,37,52,0,-1,-1,-1,-1
193,53,521,121,37,52,0,-1,-1,-1,-1
194,53,521,121,37,52,0,-1,-1,-1,-1
195,53,520,121,37,52,0,-1,-1,-1,-1
196,53,520,121,37,52,0,-1,-1,-1,-1
197,53,519,121,38,52,0,-1,-1,-1,-1
198,53,518,120,38,53,0,-1,-1,-1,-1
199,53,517,120,39,53,0,-1,-1,-1,-1
200,53,516,119,39,54,0,-1,-1,-1,-1
201,53,516,119,39,54,0,-1,-1,-1,-1
202,53,515,119,40,54,0,-1,-1,-1,-1
203,53,515,119,40,54,0,-1,-1,-1,-1
204,53,515,119,40,54,0,-1,-1,-1,-1
205,53,515,119,40,54,0,-1,-1,-1,-1
206,53,515,119,40,54,0,-1,-1,-1,-1
207,53,515,119,40,54,0,-1,-1,-1,-1
208,53,516,120,40,53,0,-1,-1,-1,-1
209,53,515,119,41,54,0,-1,-1,-1,-1
210,53,516,118,41,54,0,-1,-1,-1,-1
211,53,517,118,40,54,0,-1,-1,-1,-1
245,53,523,124,35,54,0,-1,-1,-1,-1
246,53,524,125,35,54,0,-1,-1,-1,-1
247,53,524,125,36,54,0,-1,-1,-1,-1
248,53,525,126,36,54,0,-1,-1,-1,-1
249,53,526,126,35,54,0,-1,-1,-1,-1
250,53,527,128,35,53,0,-1,-1,-1,-1
251,53,527,128,36,53,0,-1,-1,-1,-1
252,53,526,128,37,54,0,-1,-1,-1,-1
253,53,526,128,38,54,0,-1,-1,-1,-1
254,53,527,129,38,55,0,-1,-1,-1,-1
255,53,528,130,38,55,0,-1,-1,-1,-1
256,53,527,129,39,56,0,-1,-1,-1,-1
257,53,528,131,39,55,0,-1,-1,-1,-1
258,53,527,129,40,58,0,-1,-1,-1,-1
259,53,528,131,41,57,0,-1,-1,-1,-1
260,53,529,131,41,57,0,-1,-1,-1,-1
261,53,530,131,41,57,0,-1,-1,-1,-1
262,53,530,131,41,57,0,-1,-1,-1,-1
263,53,531,130,41,57,0,-1,-1,-1,-1
264,53,532,130,42,57,0,-1,-1,-1,-1
265,53,532,128,42,58,0,-1,-1,-1,-1
266,53,534,129,42,57,0,-1,-1,-1,-1
267,53,536,130,42,57,0,-1,-1,-1,-1
268,53,535,129,43,58,0,-1,-1,-1,-1
269,53,538,129,43,58,0,-1,-1,-1,-1
270,53,542,130,43,58,0,-1,-1,-1,-1
271,53,543,131,43,58,0,-1,-1,-1,-1
272,53,546,132,45,58,0,-1,-1,-1,-1
273,53,553,134,44,58,0,-1,-1,-1,-1
274,53,555,134,45,59,0,-1,-1,-1,-1
275,53,560,136,45,59,0,-1,-1,-1,-1
