4,5,741,176,36,45,0,-1,-1,-1,-1
5,5,734,175,37,46,0,-1,-1,-1,-1
6,5,725,174,38,46,0,-1,-1,-1,-1
7,5,723,173,37,46,0,-1,-1,-1,-1
8,5,716,173,38,47,0,-1,-1,-1,-1
9,5,710,174,38,47,0,-1,-1,-1,-1
10,5,707,174,39,47,0,-1,-1,-1,-1
11,5,702,175,39,48,0,-1,-1,-1,-1
12,5,696,177,40,49,0,-1,-1,-1,-1
13,5,693,176,40,50,0,-1,-1,-1,-1
14,5,691,180,40,49,0,-1,-1,-1,-1
15,5,686,182,41,51,0,-1,-1,-1,-1
16,5,685,183,41,51,0,-1,-1,-1,-1
17,5,683,187,41,51,0,-1,-1,-1,-1
18,5,682,192,41,50,0,-1,-1,-1,-1
19,5,682,194,40,50,0,-1,-1,-1,-1
20,5,681,197,40,50,0,-1,-1,-1,-1
21,5,682,202,40,49,0,-1,-1,-1,-1
22,5,680,202,41,50,0,-1,-1,-1,-1
23,5,681,206,39,48,0,-1,-1,-1,-1
24,5,680,208,39,48,0,-1,-1,-1,-1
25,5,679,208,40,49,0,-1,-1,-1,-1
26,5,678,209,41,49,0,-1,-1,-1,-1
27,5,676,208,41,50,0,-1,-1,-1,-1
28,5,675,208,42,50,0,-1,-1,-1,-1
29,5,674,207,43,52,0,-1,-1,-1,-1
30,5,672,207,45,54,0,-1,-1,-1,-1
31,5,671,207,45,55,0,-1,-1,-1,-1
32,5,670,209,45,55,0,-1,-1,-1,-1
33,5,668,211,46,56,0,-1,-1,-1,-1
34,5,667,212,46,56,0,-1,-1,-1,-1
35,5,665,214,46,57,0,-1,-1,-1,-1
36,5,662,216,47,57,0,-1,-1,-1,-1
37,5,661,216,47,58,0,-1,-1,-1,-1
38,5,659,216,48,58,0,-1,-1,-1,-1
39,5,658,216,48,59,0,-1,-1,-1,-1
40,5,657,216,48,59,0,-1,-1,-1,-1
41,5,656,217,49,59,0,-1,-1,-1,-1
42,5,655,216,49,60,0,-1,-1,-1,-1
43,5,655,216,49,61,0,-1,-1,-1,-1
44,5,655,218,50,61,0,-1,-1,-1,-1
45,5,656,221,51,62,0,-1,-1,-1,-1
46,5,657,222,50,63,0,-1,-1,-1,-1
47,5,658,226,51,64,0,-1,-1,-1,-1
48,5,661,232,52,65,0,-1,-1,-1,-1
49,5,662,234,52,66,0,-1,-1,-1,-1
50,5,665,239,53,67,0,-1,-1,-1,-1
51,5,671,245,54,68,0,-1,-1,-1,-1
52,5,673,247,54,69,0,-1,-1,-1,-1
53,5,677,248,56,70,0,-1,-1,-1,-1
54,5,686,249,56,71,0,-1,-1,-1,-1
55,5,689,249,57,71,0,-1,-1,-1,-1
56,5,695,248,58,73,0,-1,-1,-1,-1
57,5,703,248,58,74,0,-1,-1,-1,-1
58,5,705,248,59,74,0,-1,-1,-1,-1
59,5,711,248,59,75,0,-1,-1,-1,-1
60,5,716,249,61,76,0,-1,-1,-1,-1
61,5,719,249,61,77,0,-1,-1,-1,-1
62,5,723,252,62,78,0,-1,-1,-1,-1
63,5,728,254,65,82,0,-1,-1,-1,-1
64,5,730,255,66,84,0,-1,-1,-1,-1
65,5,735,260,68,87,0,-1,-1,-1,-1
66,5,742,271,68,87,0,-1,-1,-1,-1
67,5,744,276,68,86,0,-1,-1,-1,-1
68,5,749,283,70,88,0,-1,-1,-1,-1
69,5,755,291,71,89,0,-1,-1,-1,-1
70,5,758,294,70,89,0,-1,-1,-1,-1
71,5,763,298,70,89,0,-1,-1,-1,-1
72,5,768,299,71,90,0,-1,-1,-1,-1
73,5,770,300,72,90,0,-1,-1,-1,-1
74,5,776,300,73,91,0,-1,-1,-1,-1
75,5,783,301,75,93,0,-1,-1,-1,-1
76,5,786,301,76,94,0,-1,-1,-1,-1
77,5,793,303,78,97,0,-1,-1,-1,-1
78,5,801,305,81,101,0,-1,-1,-1,-1
79,5,804,306,82,102,0,-1,-1,-1,-1
80,5,812,312,84,105,0,-1,-1,-1,-1
514,53,781,160,30,43,0,-1,-1,-1,-1
515,53,776,160,31,43,0,-1,-1,-1,-1
516,53,769,159,32,45,0,-1,-1,-1,-1
517,53,767,159,33,46,0,-1,-1,-1,-1
518,53,760,160,33,45,0,-1,-1,-1,-1
519,53,752,162,32,44,0,-1,-1,-1,-1
520,53,749,162,32,44,0,-1,-1,-1,-1
521,53,742,163,33,44,0,-1,-1,-1,-1
522,53,732,164,34,44,0,-1,-1,-1,-1
523,53,729,164,34,44,0,-1,-1,-1,-1
524,53,721,163,35,45,0,-1,-1,-1,-1
525,53,712,163,35,44,0,-1,-1,-1,-1
526,53,709,162,35,44,0,-1,-1,-1,-1
527,53,702,162,36,44,0,-1,-1,-1,-1
528,53,695,162,36,45,0,-1,-1,-1,-1
529,53,692,162,37,45,0,-1,-1,-1,-1
530,53,687,163,37,44,0,-1,-1,-1,-1
531,53,682,163,37,45,0,-1,-1,-1,-1
532,53,680,163,37,45,0,-1,-1,-1,-1
533,53,676,164,38,46,0,-1,-1,-1,-1
534,53,672,164,39,48,0,-1,-1,-1,-1
535,53,670,165,40,48,0,-1,-1,-1,-1
536,53,667,166,41,48,0,-1,-1,-1,-1
537,53,664,168,40,48,0,-1,-1,-1,-1
538,53,662,168,41,49,0,-1,-1,-1,-1
539,53,660,170,41,49,0,-1,-1,-1,-1
540,53,658,172,41,49,0,-1,-1,-1,-1
541,53,658,173,41,49,0,-1,-1,-1,-1
542,53,655,174,42,50,0,-1,-1,-1,-1
543,53,654,177,42,50,0,-1,-1,-1,-1
544,53,653,178,43,51,0,-1,-1,-1,-1
545,53,653,179,43,51,0,-1,-1,-1,-1
546,53,652,180,44,52,0,-1,-1,-1,-1
547,53,652,180,44,53,0,-1,-1,-1,-1
548,53,651,181,44,53,0,-1,-1,-1,-1
549,53,649,182,45,55,0,-1,-1,-1,-1
550,53,648,183,46,54,0,-1,-1,-1,-1
551,53,646,184,46,56,0,-1,-1,-1,-1
552,53,644,187,46,56,0,-1,-1,-1,-1
553,53,643,188,46,56,0,-1,-1,-1,-1
554,53,641,191,46,56,0,-1,-1,-1,-1
555,53,638,195,47,57,0,-1,-1,-1,-1
556,53,637,197,47,56,0,-1,-1,-1,-1
557,53,635,201,47,57,0,-1,-1,-1,-1
558,53,632,206,47,57,0,-1,-1,-1,-1
559,53,631,208,47,57,0,-1,-1,-1,-1
560,53,627,210,47,59,0,-1,-1,-1,-1
