35,12,756,170,42,45,0,-1,-1,-1,-1
36,12,755,169,42,46,0,-1,-1,-1,-1
37,12,751,169,41,45,0,-1,-1,-1,-1
38,12,744,168,41,45,0,-1,-1,-1,-1
39,12,742,168,41,45,0,-1,-1,-1,-1
40,12,737,168,42,45,0,-1,-1,-1,-1
41,12,731,167,43,46,0,-1,-1,-1,-1
42,12,729,167,43,46,0,-1,-1,-1,-1
43,12,726,167,43,46,0,-1,-1,-1,-1
44,12,723,167,42,46,0,-1,-1,-1,-1
45,12,722,167,42,46,0,-1,-1,-1,-1
46,12,720,168,42,46,0,-1,-1,-1,-1
47,12,718,168,41,46,0,-1,-1,-1,-1
48,12,717,168,41,46,0,-1,-1,-1,-1
49,12,716,169,41,45,0,-1,-1,-1,-1
50,12,714,170,43,47,0,-1,-1,-1,-1
51,12,714,170,43,48,0,-1,-1,-1,-1
52,12,713,170,43,49,0,-1,-1,-1,-1
53,12,712,171,43,49,0,-1,-1,-1,-1
54,12,711,172,43,48,0,-1,-1,-1,-1
55,12,711,172,43,49,0,-1,-1,-1,-1
56,12,710,173,43,49,0,-1,-1,-1,-1
57,12,710,174,42,48,0,-1,-1,-1,-1
58,12,710,175,41,48,0,-1,-1,-1,-1
59,12,707,176,43,50,0,-1,-1,-1,-1
60,12,706,177,44,50,0,-1,-1,-1,-1
61,12,706,178,44,51,0,-1,-1,-1,-1
62,12,704,179,45,52,0,-1,-1,-1,-1
63,12,704,179,45,52,0,-1,-1,-1,-1
64,12,703,179,45,52,0,-1,-1,-1,-1
65,12,702,178,45,52,0,-1,-1,-1,-1
66,12,702,177,45,53,0,-1,-1,-1,-1
67,12,701,177,44,53,0,-1,-1,-1,-1
68,12,699,176,45,53,0,-1,-1,-1,-1
69,12,699,176,44,52,0,-1,-1,-1,-1
70,12,698,175,45,53,0,-1,-1,-1,-1
71,12,697,173,45,54,0,-1,-1,-1,-1
72,12,696,173,45,54,0,-1,-1,-1,-1
73,12,696,172,45,54,0,-1,-1,-1,-1
74,12,695,172,45,55,0,-1,-1,-1,-1
75,12,695,172,45,55,0,-1,-1,-1,-1
76,12,693,172,46,56,0,-1,-1,-1,-1
77,12,690,173,48,58,0,-1,-1,-1,-1
78,12,688,172,49,60,0,-1,-1,-1,-1
79,12,686,173,49,60,0,-1,-1,-1,-1
80,12,683,173,49,61,0,-1,-1,-1,-1
81,12,682,174,49,60,0,-1,-1,-1,-1
82,12,679,174,48,61,0,-1,-1,-1,-1
83,12,674,174,49,61,0,-1,-1,-1,-1
84,12,672,174,50,61,0,-1,-1,-1,-1
85,12,669,173,50,63,0,-1,-1,-1,-1
86,12,665,172,51,64,0,-1,-1,-1,-1
87,12,664,172,51,64,0,-1,-1,-1,-1
88,12,663,173,50,63,0,-1,-1,-1,-1
89,12,661,173,49,62,0,-1,-1,-1,-1
90,12,660,174,49,61,0,-1,-1,-1,-1
91,12,660,174,48,61,0,-1,-1,-1,-1
92,12,659,174,49,61,0,-1,-1,-1,-1
93,12,659,174,49,61,0,-1,-1,-1,-1
94,12,660,173,48,62,0,-1,-1,-1,-1
95,12,662,172,49,62,0,-1,-1,-1,-1
96,12,663,172,49,62,0,-1,-1,-1,-1
97,12,666,171,49,62,0,-1,-1,-1,-1
98,12,672,172,48,60,0,-1,-1,-1,-1
99,12,674,172,48,60,0,-1,-1,-1,-1
100,12,680,173,46,59,0,-1,-1,-1,-1
101,12,685,174,44,58,0,-1,-1,-1,-1
102,12,687,175,42,56,0,-1,-1,-1,-1
103,12,689,175,41,56,0,-1,-1,-1,-1
104,12,691,175,40,55,0,-1,-1,-1,-1
105,12,692,175,39,55,0,-1,-1,-1,-1
106,12,693,174,39,55,0,-1,-1,-1,-1
107,12,694,174,38,55,0,-1,-1,-1,-1
108,12,694,174,38,54,0,-1,-1,-1,-1
109,12,694,173,38,55,0,-1,-1,-1,-1
110,12,695,173,37,54,0,-1,-1,-1,-1
111,12,696,173,36,54,0,-1,-1,-1,-1
112,12,697,173,36,53,0,-1,-1,-1,-1
113,12,698,172,36,54,0,-1,-1,-1,-1
114,12,699,172,35,54,0,-1,-1,-1,-1
115,12,700,171,35,54,0,-1,-1,-1,-1
116,12,701,170,35,55,0,-1,-1,-1,-1
117,12,701,170,35,54,0,-1,-1,-1,-1
118,12,702,169,35,55,0,-1,-1,-1,-1
