1599,2,826,0,24,13,0.7838281989097595,-1,-1,-1,-1
1600,2,828,0,25,14,0.7767218351364136,-1,-1,-1,-1
1601,2,829,0,25,14,0.7816261649131775,-1,-1,-1,-1
1602,2,830,0,24,14,0.7816353440284729,-1,-1,-1,-1
1603,2,830,0,25,14,0.7778509855270386,-1,-1,-1,-1
1604,2,831,0,25,15,0.7918303608894348,-1,-1,-1,-1
1605,2,831,0,27,15,0.8056925535202026,-1,-1,-1,-1
1606,2,831,0,28,16,0.8195093870162964,-1,-1,-1,-1
1607,2,831,0,28,17,0.8194873929023743,-1,-1,-1,-1
1608,2,831,0,28,17,0.8226574659347534,-1,-1,-1,-1
1609,2,832,0,27,18,0.8093832731246948,-1,-1,-1,-1
1610,2,831,0,26,17,0.8074089288711548,-1,-1,-1,-1
1611,2,830,0,25,16,0.8162948489189148,-1,-1,-1,-1
1612,2,830,0,24,16,0.8162624835968018,-1,-1,-1,-1
1613,2,830,0,23,16,0.8089210987091064,-1,-1,-1,-1
1614,2,827,0,25,17,0.83562833070755,-1,-1,-1,-1
1615,2,825,0,25,17,0.8450679779052734,-1,-1,-1,-1
1616,2,822,0,26,18,0.827276885509491,-1,-1,-1,-1
1617,2,821,0,26,18,0.8272880911827087,-1,-1,-1,-1
1618,2,820,0,25,18,0.8137919306755066,-1,-1,-1,-1
1619,2,818,0,25,18,0.824050784111023,-1,-1,-1,-1
1620,2,816,0,25,19,0.8385982513427734,-1,-1,-1,-1
1621,2,814,0,25,19,0.8545542359352112,-1,-1,-1,-1
1622,2,813,0,25,19,0.854540228843689,-1,-1,-1,-1
1623,2,812,0,24,19,0.84377121925354,-1,-1,-1,-1
1624,2,810,0,25,19,0.8267679810523987,-1,-1,-1,-1
1625,2,809,0,25,19,0.8236520886421204,-1,-1,-1,-1
1626,2,807,0,25,20,0.8265589475631714,-1,-1,-1,-1
1627,2,807,0,25,20,0.826511800289154,-1,-1,-1,-1
1628,2,806,0,26,20,0.8328271508216858,-1,-1,-1,-1
1629,2,805,0,27,21,0.8429940938949585,-1,-1,-1,-1
1630,2,804,0,27,22,0.8346947431564331,-1,-1,-1,-1
1631,2,803,0,29,24,0.8357036709785461,-1,-1,-1,-1
1632,2,803,0,29,24,0.8356159925460815,-1,-1,-1,-1
1633,2,803,0,29,24,0.8365047574043274,-1,-1,-1,-1
1634,2,804,0,28,25,0.8324314951896667,-1,-1,-1,-1
1635,2,804,0,28,25,0.827153742313385,-1,-1,-1,-1
1636,2,803,0,29,26,0.8199412822723389,-1,-1,-1,-1
1637,2,803,0,29,26,0.8200106620788574,-1,-1,-1,-1
1638,2,803,0,28,26,0.8247871398925781,-1,-1,-1,-1
1639,2,802,0,28,26,0.8197685480117798,-1,-1,-1,-1
1640,2,801,0,28,26,0.8152541518211365,-1,-1,-1,-1
1641,2,799,0,29,28,0.8271583914756775,-1,-1,-1,-1
1642,2,798,0,30,28,0.8272228240966797,-1,-1,-1,-1
1643,2,798,0,28,28,0.8186703324317932,-1,-1,-1,-1
1644,2,796,0,28,27,0.8172199726104736,-1,-1,-1,-1
1645,2,794,0,28,27,0.8305281400680542,-1,-1,-1,-1
1646,2,790,0,28,28,0.8300113677978516,-1,-1,-1,-1
1647,2,789,0,28,28,0.8300063610076904,-1,-1,-1,-1
1648,2,788,0,27,28,0.8307971954345703,-1,-1,-1,-1
1649,2,785,0,28,28,0.818967878818512,-1,-1,-1,-1
1650,2,783,0,28,28,0.8266727328300476,-1,-1,-1,-1
1651,2,781,0,27,29,0.8329917192459106,-1,-1,-1,-1
1652,2,780,0,27,29,0.8330117464065552,-1,-1,-1,-1
1653,2,778,0,28,29,0.8361676931381226,-1,-1,-1,-1
1654,2,776,0,28,30,0.8255164623260498,-1,-1,-1,-1
1655,2,774,0,28,30,0.8236743211746216,-1,-1,-1,-1
1656,2,772,0,28,30,0.8236714601516724,-1,-1,-1,-1
1657,2,772,0,28,30,0.8234874606132507,-1,-1,-1,-1
1658,2,771,0,28,31,0.8338258266448975,-1,-1,-1,-1
1659,2,771,0,29,32,0.8387095928192139,-1,-1,-1,-1
1660,2,771,0,29,33,0.832813560962677,-1,-1,-1,-1
1661,2,772,2,29,33,0.8249936699867249,-1,-1,-1,-1
1662,2,773,3,29,32,0.8250123262405396,-1,-1,-1,-1
1663,2,774,3,29,33,0.8218663930892944,-1,-1,-1,-1
1664,2,776,5,29,33,0.8171021938323975,-1,-1,-1,-1
1665,2,778,6,29,33,0.7997207641601562,-1,-1,-1,-1
1666,2,781,7,29,33,0.8257328867912292,-1,-1,-1,-1
1667,2,782,7,29,34,0.8257331252098083,-1,-1,-1,-1
1668,2,784,8,29,33,0.8163557648658752,-1,-1,-1,-1
1669,2,787,9,30,34,0.822043776512146,-1,-1,-1,-1
1670,2,790,9,29,35,0.8176879286766052,-1,-1,-1,-1
1671,2,793,11,29,34,0.8349787592887878,-1,-1,-1,-1
1672,2,794,11,29,35,0.8348456025123596,-1,-1,-1,-1
1673,2,795,12,30,35,0.8275532722473145,-1,-1,-1,-1
1674,2,798,13,29,35,0.8232256770133972,-1,-1,-1,-1
1675,2,800,14,29,35,0.8123331665992737,-1,-1,-1,-1
1676,2,802,16,30,35,0.8255062699317932,-1,-1,-1,-1
1677,2,803,17,30,35,0.8254358172416687,-1,-1,-1,-1
1678,2,804,18,30,35,0.8310344219207764,-1,-1,-1,-1
1679,2,806,20,30,36,0.8348448872566223,-1,-1,-1,-1
1680,2,807,21,30,36,0.8366705775260925,-1,-1,-1,-1
1681,2,808,23,30,36,0.824204683303833,-1,-1,-1,-1
1682,2,808,23,31,36,0.8242282867431641,-1,-1,-1,-1
1683,2,809,24,30,36,0.8188754916191101,-1,-1,-1,-1
1684,2,809,25,32,36,0.8145185112953186,-1,-1,-1,-1
1685,2,810,25,32,38,0.8153276443481445,-1,-1,-1,-1
1686,2,811,26,33,39,0.8226598501205444,-1,-1,-1,-1
1687,2,812,27,33,39,0.8226874470710754,-1,-1,-1,-1
1688,2,813,28,33,39,0.8325219750404358,-1,-1,-1,-1
1689,2,816,30,33,39,0.8390114903450012,-1,-1,-1,-1
1690,2,819,32,33,39,0.818361759185791,-1,-1,-1,-1
1691,2,822,35,34,40,0.8285015225410461,-1,-1,-1,-1
1692,2,823,36,35,40,0.8283785581588745,-1,-1,-1,-1
1693,2,826,38,34,39,0.8351078033447266,-1,-1,-1,-1
1694,2,830,41,35,41,0.8241310119628906,-1,-1,-1,-1
1695,2,834,44,35,41,0.8347795009613037,-1,-1,-1,-1
1695,25,977,43,17,28,0.6568966507911682,-1,-1,-1,-1
1696,2,839,45,36,42,0.824849009513855,-1,-1,-1,-1
1696,25,983,45,17,27,0.6127501130104065,-1,-1,-1,-1
1697,2,841,46,37,42,0.8248025178909302,-1,-1,-1,-1
1697,25,985,46,16,27,0.612095832824707,-1,-1,-1,-1
1698,2,844,48,37,42,0.8412401676177979,-1,-1,-1,-1
1698,25,987,45,17,28,0.7027062177658081,-1,-1,-1,-1
1699,2,849,49,36,43,0.8351476788520813,-1,-1,-1,-1
1699,25,991,47,19,29,0.7198817729949951,-1,-1,-1,-1
1700,2,852,50,36,42,0.8303905129432678,-1,-1,-1,-1
1700,25,995,47,19,31,0.7140564918518066,-1,-1,-1,-1
1701,2,853,50,38,44,0.8341836929321289,-1,-1,-1,-1
1701,25,1001,51,20,32,0.7118242383003235,-1,-1,-1,-1
1702,2,854,50,37,45,0.8341271877288818,-1,-1,-1,-1
1702,25,1004,52,20,32,0.7117633819580078,-1,-1,-1,-1
1703,2,854,50,38,45,0.8267002701759338,-1,-1,-1,-1
1703,25,1007,53,19,30,0.7334954738616943,-1,-1,-1,-1
1704,2,854,52,37,45,0.8030722737312317,-1,-1,-1,-1
1704,25,1011,56,20,31,0.7334997057914734,-1,-1,-1,-1
1705,2,853,54,38,45,0.8103986382484436,-1,-1,-1,-1
1705,25,1014,59,21,32,0.7356076836585999,-1,-1,-1,-1
1706,2,852,57,38,45,0.8182604312896729,-1,-1,-1,-1
1706,25,1019,63,22,34,0.7708295583724976,-1,-1,-1,-1
1707,2,852,58,37,45,0.8182339668273926,-1,-1,-1,-1
1707,25,1021,64,22,35,0.7707791924476624,-1,-1,-1,-1
1708,2,852,60,37,45,0.8174508810043335,-1,-1,-1,-1
1708,25,1024,66,23,35,0.8111812472343445,-1,-1,-1,-1
1709,2,852,62,37,46,0.8125523328781128,-1,-1,-1,-1
1709,25,1031,68,24,36,0.8175280094146729,-1,-1,-1,-1
1710,2,852,64,38,46,0.8116012215614319,-1,-1,-1,-1
1710,25,1036,70,24,36,0.8268638253211975,-1,-1,-1,-1
1711,2,852,65,40,49,0.8387071490287781,-1,-1,-1,-1
1711,25,1041,72,26,37,0.8386573195457458,-1,-1,-1,-1
1712,2,852,66,40,49,0.8387162089347839,-1,-1,-1,-1
1712,25,1043,73,26,37,0.8386914134025574,-1,-1,-1,-1
1713,2,853,67,40,50,0.8424002528190613,-1,-1,-1,-1
1713,25,1045,74,26,37,0.8374569416046143,-1,-1,-1,-1
1714,2,853,68,41,52,0.8476414084434509,-1,-1,-1,-1
1714,25,1047,75,27,37,0.8357667326927185,-1,-1,-1,-1
1715,2,854,70,42,52,0.8506575226783752,-1,-1,-1,-1
1715,25,1049,75,26,37,0.8335009813308716,-1,-1,-1,-1
1716,2,855,72,43,54,0.8463656902313232,-1,-1,-1,-1
1716,25,1050,75,27,36,0.8364710807800293,-1,-1,-1,-1
1717,2,855,73,44,54,0.8463925719261169,-1,-1,-1,-1
1717,25,1051,75,26,36,0.8363433480262756,-1,-1,-1,-1
1718,2,856,75,43,54,0.8546462059020996,-1,-1,-1,-1
1718,25,1051,75,27,35,0.8346148729324341,-1,-1,-1,-1
1719,2,858,79,44,54,0.853042721748352,-1,-1,-1,-1
1719,25,1051,73,27,36,0.8298830986022949,-1,-1,-1,-1
1720,2,860,82,44,55,0.8509570956230164,-1,-1,-1,-1
1720,25,1050,73,28,35,0.8302127122879028,-1,-1,-1,-1
1721,2,863,86,46,56,0.8541961908340454,-1,-1,-1,-1
1721,25,1049,71,27,36,0.822838544845581,-1,-1,-1,-1
1722,2,865,88,45,57,0.854187548160553,-1,-1,-1,-1
1722,25,1048,70,28,36,0.8228209018707275,-1,-1,-1,-1
1723,2,867,90,45,57,0.858088493347168,-1,-1,-1,-1
1723,25,1047,69,28,36,0.823631763458252,-1,-1,-1,-1
1724,2,871,94,46,58,0.8480013012886047,-1,-1,-1,-1
1724,25,1046,68,26,35,0.8273313045501709,-1,-1,-1,-1
1725,2,875,97,46,57,0.8558792471885681,-1,-1,-1,-1
1725,25,1044,66,27,35,0.8270578384399414,-1,-1,-1,-1
1726,2,880,100,47,59,0.8590685725212097,-1,-1,-1,-1
1726,25,1041,64,28,36,0.830733060836792,-1,-1,-1,-1
1727,2,882,102,47,59,0.8590500354766846,-1,-1,-1,-1
1727,25,1040,64,28,36,0.8307804465293884,-1,-1,-1,-1
1728,2,884,103,48,60,0.8576372861862183,-1,-1,-1,-1
1728,25,1039,63,27,35,0.8416039347648621,-1,-1,-1,-1
1729,2,888,106,48,60,0.8576309680938721,-1,-1,-1,-1
1729,25,1037,61,27,36,0.8315752744674683,-1,-1,-1,-1
1730,2,891,108,48,60,0.8649476170539856,-1,-1,-1,-1
